t_ms,fps,hero_x,hero_y,hero_units_per_sec,steps,interp_alpha
36720.2,66.4836,4950,14850,1545.67,1,0.210708
36737.8,56.9392,4950,14850,1537.43,0,0.649773
36755,58.1987,4950,14850,1529.45,1,0.079335
36770.2,65.4159,4950,14850,1522.42,0,0.461505
36786.7,60.6208,4950,14850,1514.9,0,0.873905
36803.4,60.0658,4950,14850,1507.39,1,0.290115
36820.3,59.1702,4950,14850,1499.84,0,0.712625
37647,1.20963,4950,14850,1204.79,5,0
37659,83.3729,4950,14850,1201.36,0,0.299857
37667.4,118.085,4950,14850,1198.95,0,0.51157
37676.9,106.158,4950,14850,1196.28,0,0.747068
37687.4,94.8497,4950,14850,1193.31,1,0.0106425
37710.5,43.2518,4950,14850,1186.84,0,0.588652
37720.8,97.5581,4950,14850,1184,0,0.84491
37739.3,53.8541,4950,14850,1178.88,1,0.309128
37755.2,63.2147,4950,14850,1174.55,0,0.704605
37771.9,59.7482,4950,14850,1170.01,1,0.123028
37788.8,59.2768,4950,14850,1165.46,0,0.544778
37804.8,62.466,4950,14850,1161.18,0,0.944995
37822.4,56.9133,4950,14850,1156.52,1,0.38426
37837.8,64.8622,4950,14850,1152.46,0,0.769692
37854.4,60.2744,4950,14850,1148.13,1,0.184463
37871.5,58.1913,4950,14850,1143.67,0,0.61408
37888.4,59.3884,4950,14850,1139.34,1,0.0350375
37905.8,57.5811,4950,14850,1134.9,0,0.469207
37920.6,67.2898,4950,14850,1131.13,0,0.840735
37938.2,56.9405,4950,14850,1126.71,1,0.27979
37955.3,58.4406,4950,14850,1122.44,0,0.707575
37971,63.5486,4950,14850,1118.54,1,0.100975
37987.4,61.0258,4950,14850,1114.5,0,0.510638
38003.7,61.2535,4950,14850,1110.51,0,0.918778
38021.6,55.8513,4950,14850,1106.17,1,0.366395
38037.8,61.7558,4950,14850,1102.27,0,0.771215
38055.2,57.6625,4950,14850,1098.12,1,0.204773
38071.2,62.4442,4950,14850,1094.32,0,0.60513
38087.5,61.2955,4950,14850,1090.47,1,0.01299
38104.4,59.1558,4950,14850,1086.52,0,0.435602
38120.8,60.8669,4950,14850,1082.7,0,0.846335
38137.9,58.5449,4950,14850,1078.76,1,0.273358
38154.3,61.1049,4950,14850,1075.01,0,0.68249
38171,59.7051,4950,14850,1071.2,1,0.101215
38187.4,61.2003,4950,14850,1067.51,0,0.50971
38204.5,58.4587,4950,14850,1063.68,0,0.937362
38220.9,61.0251,4950,14850,1060.03,1,0.34703
38238,58.5281,4950,14850,1056.25,0,0.774175
38254,62.4185,4950,14850,1052.73,1,0.174698
38277.1,43.2317,4950,14850,1047.69,0,0.752977
38287.7,94.5698,4950,14850,1045.4,1,0.0173325
38304.4,59.9362,4950,14850,1041.81,0,0.434442
38320.7,61.3023,4950,14850,1038.33,0,0.842257
38337.2,60.5738,4950,14850,1034.82,1,0.254977
38354.3,58.3284,4950,14850,1031.21,0,0.683585
38382.7,35.2438,4950,14850,1025.29,1,0.39293
38400.8,55.152,4950,14850,1021.53,0,0.846223
38416.7,62.916,4950,14850,1018.27,1,0.243577
38434.8,55.3165,4950,14850,1014.58,0,0.695522
38446.7,84.2467,4950,14850,1012.17,0,0.99227
38461.5,67.6595,4950,14850,1009.19,1,0.361768
38475.3,72.3599,4950,14850,1006.42,0,0.707263
38489.5,70.0918,4950,14850,1003.57,1,0.0639375
38504.8,65.3971,4950,14850,1000.54,0,0.446218
38520.7,62.9342,4950,14850,997.407,0,0.843458
38537.4,59.8896,4950,14850,994.137,1,0.260893
38554.1,59.9247,4950,14850,990.89,0,0.678083
38572.6,54.0871,4950,14850,987.317,1,0.1403
38588,64.8879,4950,14850,984.359,0,0.52558
38604.2,61.9061,4950,14850,981.277,0,0.929417
38621.6,57.1844,4950,14850,977.962,1,0.3666
38637.3,63.728,4950,14850,975.007,0,0.758892
38654.6,57.971,4950,14850,971.779,1,0.190142
38671.1,60.4427,4950,14850,968.702,0,0.603758
38687.5,61.0687,4950,14850,965.677,1,0.0131325
38704.5,58.6882,4950,14850,962.549,0,0.439113
38725.8,47.0898,4950,14850,958.678,0,0.970012
38738.8,76.8817,4950,14850,956.323,1,0.295188
38756.2,57.5589,4950,14850,953.195,0,0.729525
38772.9,59.7768,4950,14850,950.202,1,0.147748
38790.5,56.9065,4950,14850,947.078,0,0.587065
38808.1,56.8014,4950,14850,943.969,1,0.027195
38823.6,64.2154,4950,14850,941.237,0,0.41651
38840.7,58.4901,4950,14850,938.254,0,0.843933
38854.5,72.4879,4950,14850,935.862,1,0.188818
38871,60.5987,4950,14850,933.016,0,0.601367
38888.4,57.6369,4950,14850,930.042,1,0.0351175
38904.3,63.0275,4950,14850,927.339,0,0.43177
38920.8,60.4986,4950,14850,924.54,0,0.845002
38937.3,60.5675,4950,14850,921.761,1,0.257765
38954,60.01,4950,14850,918.973,0,0.674362
38972.5,53.9764,4950,14850,915.893,1,0.137527
38987.6,66.0092,4950,14850,913.39,0,0.516262
39003.9,61.6181,4950,14850,910.723,0,0.921987
39020.7,59.2628,4950,14850,907.967,1,0.343837
39037.7,58.9689,4950,14850,905.214,0,0.76779
39056.2,54.0435,4950,14850,902.229,1,0.23038
39072.6,61.0463,4950,14850,899.603,0,0.639905
39087.8,65.7134,4950,14850,897.177,1,0.020345
39111.5,42.1383,4950,14850,893.42,0,0.61363
39120.6,109.656,4950,14850,891.985,0,0.841615
39139,54.556,4950,14850,889.113,1,0.29986
39154.3,65.1708,4950,14850,886.724,0,0.683468
39171,60.0139,4950,14850,884.144,1,0.100038
39187.7,59.7529,4950,14850,881.567,0,0.518427
39204.2,60.8469,4950,14850,879.052,0,0.929295
39220.8,59.9528,4950,14850,876.513,1,0.34629
39237.2,60.9816,4950,14850,874.032,0,0.75625
39254.5,57.9824,4950,14850,871.437,1,0.187415
39270.5,62.5716,4950,14850,869.047,0,0.586958
39288.3,56.1646,4950,14850,866.399,1,0.0320775
39303.8,64.4716,4950,14850,864.105,0,0.419845
39320.3,60.6498,4950,14850,861.68,0,0.832048
39337.1,59.5607,4950,14850,859.225,1,0.251788
39353.6,60.4522,4950,14850,856.82,0,0.665338
39370.3,59.914,4950,14850,854.406,1,0.0826025
39388.8,53.8912,4950,14850,851.739,0,0.5465
39403.8,66.9842,4950,14850,849.605,0,0.919722
39422.3,54.0409,4950,14850,846.975,1,0.382335
39437.4,66.1656,4950,14850,844.839,0,0.760175
39454.2,59.6093,4950,14850,842.481,1,0.179572
39470.7,60.3122,4950,14850,840.163,0,0.594082
39487.9,58.3352,4950,14850,837.779,1,0.02264
39505.8,55.7066,4950,14850,835.298,0,0.47142
39522.2,61.2036,4950,14850,833.053,0,0.879893
39537.4,65.5372,4950,14850,830.966,1,0.261355
39554.1,59.8433,4950,14850,828.693,0,0.679112
39570.6,60.6149,4950,14850,826.462,1,0.0915525
39587.6,58.939,4950,14850,824.179,0,0.51572
39604.7,58.3781,4950,14850,821.887,0,0.943963
39621,61.4269,4950,14850,819.721,1,0.35095
39637.2,61.9207,4950,14850,817.583,0,0.754692
39653.7,60.4858,4950,14850,815.406,1,0.168012
39670.2,60.6219,4950,14850,813.245,0,0.580405
39687.1,59.1593,4950,14850,811.043,1,0.0029925
39703.8,59.9564,4950,14850,808.882,0,0.419962
39721.2,57.5586,4950,14850,806.643,0,0.854303
39737.1,62.7018,4950,14850,804.599,1,0.253015
39755,55.914,4950,14850,802.318,0,0.70013
39770.4,64.7543,4950,14850,800.36,1,0.086205
39787,60.2479,4950,14850,798.265,0,0.501158
39804,58.8973,4950,14850,796.134,0,0.925625
39820.4,60.8761,4950,14850,794.082,1,0.336295
39837.2,59.7029,4950,14850,792.002,0,0.755035
39854,59.3331,4950,14850,789.919,1,0.176385
39878.7,40.55,4950,14850,786.891,0,0.792907
39888.5,101.632,4950,14850,785.69,1,0.0388925
39904.4,62.8646,4950,14850,783.755,0,0.436572
39920.5,62.2642,4950,14850,781.811,0,0.838087
39937.5,58.9126,4950,14850,779.767,1,0.262445
39954.6,58.4802,4950,14850,777.719,0,0.68994
39971.7,58.537,4950,14850,775.684,1,0.11702
39988.2,60.3577,4950,14850,773.72,0,0.531218
40004.5,61.501,4950,14850,771.802,0,0.937715
40021.4,59.13,4950,14850,769.817,1,0.360512
40039.5,55.3701,4950,14850,767.709,0,0.81202
40054.9,64.9827,4950,14850,765.922,1,0.196737
40071.3,60.7209,4950,14850,764.018,0,0.608458
40088.8,57.2037,4950,14850,762.008,1,0.0454925
40104.6,63.2511,4950,14850,760.199,0,0.440742
40121.5,59.0678,4950,14850,758.272,0,0.863985
40138.1,60.5804,4950,14850,756.401,1,0.27666
40154.8,59.5681,4950,14850,754.509,0,0.696347
40171.8,58.8308,4950,14850,752.603,1,0.121295
40188.5,60.0053,4950,14850,750.743,0,0.537925
40205.2,59.9082,4950,14850,748.889,0,0.95523
40221.2,62.5637,4950,14850,747.123,1,0.354822
40237.9,59.8244,4950,14850,745.284,0,0.772713
40254.6,59.8004,4950,14850,743.454,1,0.19077
40270.9,61.5438,4950,14850,741.685,0,0.596985
40287.9,58.6899,4950,14850,739.838,1,0.0229525
40304.4,60.5246,4950,14850,738.056,0,0.436007
40321.5,58.5933,4950,14850,736.224,0,0.862678
40337.8,61.4783,4950,14850,734.487,1,0.269325
40353.7,62.579,4950,14850,732.788,0,0.66882
40370.5,59.8079,4950,14850,731.019,1,0.086825
40388,56.9836,4950,14850,729.171,0,0.525548
40404.5,60.8028,4950,14850,727.448,0,0.936713
40421.1,59.9826,4950,14850,725.71,1,0.3535
40438.1,58.8183,4950,14850,723.946,0,0.778538
40454.1,62.4192,4950,14850,722.291,1,0.179055
40470.4,61.4949,4950,14850,720.619,0,0.585593
40493.3,43.6435,4950,14850,718.277,1,0.158415
40504.6,88.3626,4950,14850,717.125,0,0.44134
40522.4,56.2278,4950,14850,715.323,0,0.88596
40538,64.1774,4950,14850,713.752,1,0.275505
40558.6,48.6675,4950,14850,711.69,0,0.789195
40570.6,82.8809,4960.88,14855.1,712.169,1,0.0908325
40589.2,53.8361,4960.88,14855.1,710.318,0,0.555205
40604.2,66.428,4960.88,14855.1,708.824,0,0.931553
40621.4,58.3461,4969.85,14863,708.804,1,0.36003
40638.5,58.4983,4969.85,14863,707.119,0,0.787392
40655.2,59.8079,4978.15,14871.7,707.144,1,0.205398
40670.9,63.6088,4978.15,14871.7,705.605,0,0.598425
40687.7,59.5916,4985.98,14880.8,705.627,1,0.0179475
40708.6,47.7717,4985.98,14880.8,703.594,0,0.54127
40730.7,45.3595,4993.44,14890.2,703.112,1,0.0924225
40751.5,47.9435,4993.44,14890.2,701.105,0,0.61387
40765.5,71.8856,4993.44,14890.2,699.773,0,0.961645
40778.9,74.3522,5000.51,14899.9,700.126,1,0.297882
40792.2,75.2027,5000.51,14899.9,698.859,0,0.630318
40807.3,66.2151,5008.27,14909,699.055,1,0.007875
40822.7,65.0377,5008.27,14909,697.598,0,0.392267
40838.8,61.8873,5008.27,14909,696.074,0,0.796228
40855,61.8643,5016.48,14917.8,696.175,1,0.200337
40870.8,63.2607,5016.48,14917.8,694.693,0,0.595528
40887.8,58.8031,5025.05,14926.2,694.718,1,0.020675
40906.1,54.7016,5025.05,14926.2,693.016,0,0.4777
40922.3,61.7478,5025.05,14926.2,691.515,0,0.882572
40937.7,65.0022,5033.68,14934.5,691.696,1,0.267175
40955,57.8747,5033.68,14934.5,690.105,0,0.699143
40970.9,62.5864,5042.35,14942.8,690.234,1,0.09859
40989.1,54.9179,5042.35,14942.8,688.568,0,0.553815
41004,67.3192,5042.35,14942.8,687.215,0,0.92518
41022.3,54.5738,5050,14950,686.937,1,0.383275
41038.6,61.3753,5050,14950,685.463,0,0.790605
41054,65.1449,5050,14950,684.08,1,0.174365
41070.6,60.2479,5050,14950,682.591,0,0.589318
41087.3,59.5547,5050,14950,681.092,1,0.0091
41103.7,61.1894,5050,14950,679.638,0,0.417668
41120.3,60.1906,5050,14950,678.167,0,0.833015
41137,59.7486,5050,14950,676.692,1,0.251435
41153.6,60.2962,5050,14950,675.236,0,0.666055
41170.3,59.8043,5050,14950,673.774,1,0.084085
41187,59.9635,5050,14950,672.323,0,0.501005
41204.4,57.6445,5050,14950,670.82,0,0.934698
41220.6,61.5987,5050,14950,669.42,1,0.34055
41238.4,56.0607,5050,14950,667.887,0,0.786495
41254.8,60.9726,5050,14950,666.485,1,0.196515
41272.2,57.5123,5050,14950,665.004,0,0.631205
41289.3,58.7568,5050,14950,663.562,1,0.0566875
41306.4,58.2021,5050,14950,662.112,0,0.486225
41321.1,68.0693,5050,14950,660.877,0,0.853498
41339.6,54.2055,5050,14950,659.332,1,0.314705
41353.7,70.8436,5050,14950,658.156,0,0.667595
41371.4,56.5285,5050,14950,656.687,1,0.10985
41387,64.0697,5050,14950,655.396,0,0.50005
41404,58.6438,5050,14950,653.992,0,0.926353
41420.4,61.0918,5050,14950,652.65,1,0.335573
41437.6,58.2632,5050,14950,651.248,0,0.76466
41454.2,60.1287,5050,14950,649.896,1,0.180435
41473.5,51.8602,5050,14950,648.335,0,0.6625
41487,73.8411,5050,14950,647.244,1,0.001065
41504.3,57.8061,5050,14950,645.854,0,0.433545
41521.4,58.4317,5050,14950,644.486,0,0.861395
41537.2,63.371,5050,14950,643.229,1,0.255897
41553.8,60.1761,5050,14950,641.911,0,0.671345
41570.5,60.085,5050,14950,640.596,1,0.0874225
41587.7,58.044,5050,14950,639.241,0,0.51813
41603.8,62.198,5050,14950,637.981,0,0.920072
41620.2,60.7932,5050,14950,636.698,1,0.331302
41642.1,45.8339,5050,14950,635.003,0,0.87675
41657.6,64.3368,5050,14950,633.801,1,0.26533
41673,64.8778,5050,14950,632.614,0,0.65067
41691.8,53.3487,5050,14950,631.176,1,0.119285
41706,70.2519,5050,14950,630.089,0,0.475147
41721,66.6254,5050,14950,628.946,0,0.85038
41738.4,57.6279,5050,14950,627.63,1,0.284198
41755.4,58.5072,5050,14950,626.339,0,0.711495
41770.7,65.4943,5050,14950,625.191,1,0.0932075
41789.1,54.285,5050,14950,623.81,0,0.55374
41804.1,66.6724,5050,14950,622.691,0,0.928707
41820.4,61.3155,5050,14950,621.479,1,0.336435
41837,60.2341,5050,14950,620.249,0,0.751482
41856.1,52.3958,5050,14950,618.842,1,0.22862
41870.7,68.4819,5050,14950,617.769,0,0.59368
41886.9,61.8234,5050,14950,616.586,0,0.998057
41907.7,47.9922,5050,14950,615.068,1,0.518975
41920.1,80.7533,5050,14950,614.169,0,0.82856
41936.9,59.7161,5050,14950,612.958,1,0.247207
41953.9,58.8332,5050,14950,611.734,0,0.672137
41970.8,59.2368,5050,14950,610.522,1,0.0941725
41987.3,60.6002,5050,14950,609.343,0,0.506712
42003.7,60.6586,5050,14950,608.169,0,0.918855
42021.1,57.7451,5050,14950,606.941,1,0.351793
42036.9,63.1014,5050,14950,605.822,0,0.74798
42053.8,59.3204,5050,14950,604.636,1,0.16942
42070.2,60.8117,5050,14950,603.483,0,0.580525
42086.9,59.7347,5050,14950,602.314,0,0.999043
42103.6,60.1059,5050,14950,601.157,1,0.414975
42120.2,60.0565,5050,14950,600.003,0,0.83125
42137,59.5855,5050,14950,598.844,1,0.250815
42153.4,60.8695,5050,14950,597.715,0,0.66153
42170.1,60.175,5050,14950,596.576,1,0.076985
42187.2,58.3118,5050,14950,595.406,0,0.505715
42203.7,60.4803,5050,14950,594.282,0,0.919073
42221.3,56.833,5050,14950,593.091,1,0.358957
42237,63.9039,5050,14950,592.035,0,0.75017
42254.2,58.253,5050,14950,590.881,1,0.179332
42270.4,61.6686,5050,14950,589.796,0,0.584725
42287.5,58.5367,5050,14950,588.656,1,0.0118075
42304.1,60.2199,5050,14950,587.553,0,0.426953
42320.2,61.7932,5050,14950,586.482,0,0.831527
42336.9,60.0868,5050,14950,585.384,1,0.247592
42353.6,59.7165,5050,14950,584.284,0,0.666237
42370,61.0594,5050,14950,583.212,1,0.075675
42386.8,59.657,5050,14950,582.118,0,0.494738
42403.7,59.1013,5050,14950,581.019,0,0.91774
42421.1,57.4356,5050,14950,579.892,1,0.35301
42436.9,63.3762,5050,14950,578.874,0,0.74748
42453.5,60.0857,5050,14950,577.805,1,0.163552
42470.2,59.8136,5050,14950,576.735,0,0.581518
42487.1,59.4541,5050,14950,575.662,1,0.00201
42503.8,59.775,5050,14950,574.599,0,0.420245
42520.3,60.7091,5050,14950,573.556,0,0.832045
42537.1,59.4491,5050,14950,572.495,1,0.252573
42553.6,60.5605,5050,14950,571.457,0,0.665383
42570.3,59.8072,5050,14950,570.41,1,0.0833925
42587.9,56.8557,5050,14950,569.313,0,0.523103
42604.6,59.8914,5050,14950,568.275,0,0.940525
42620.6,62.3368,5050,14950,567.281,1,0.341572
42638.2,56.8114,5050,14950,566.195,0,0.781625
42653.7,64.8239,5050,14950,565.247,1,0.167285
42670.3,60.0168,5050,14950,564.226,0,0.583835
42687.8,57.1795,5050,14950,563.158,1,0.021055
42703.7,62.9862,5050,14950,562.193,0,0.417967
42720.8,58.356,5050,14950,561.154,0,0.846372
42737,61.7345,5050,14950,560.176,1,0.251332
42754.5,57.2869,5050,14950,559.126,0,0.687733
42771.5,58.8042,5050,14950,558.106,1,0.112873
42790.3,53.0746,5050,14950,556.981,0,0.583907
42806.4,62.4161,5050,14950,556.028,0,0.984445
42820.3,71.8535,5050,14950,555.202,1,0.332375
42837,59.9711,5050,14950,554.217,0,0.749242
42853.5,60.5334,5050,14950,553.244,1,0.162237
42870.5,58.5943,5050,14950,552.242,0,0.5889
42887,60.5903,5050,14950,551.277,1,0.0015075
42903.5,60.8058,5050,14950,550.318,0,0.412652
42920.3,59.5855,5050,14950,549.344,0,0.832218
42937.6,57.5924,5050,14950,548.339,1,0.266302
42953.6,62.4496,5050,14950,547.415,0,0.666625
42971.2,56.8489,5050,14950,546.405,1,0.106388
42988.2,58.8329,5050,14950,545.431,0,0.53132
43004.1,63.2323,5050,14950,544.529,0,0.926687
43022.3,54.7429,5050,14950,543.49,1,0.383368
43038,63.7564,5050,14950,542.602,0,0.775485
43053.8,63.3669,5050,14950,541.711,1,0.170013
43077.3,42.4508,5050,14950,540.386,0,0.75893
43087.3,100.487,5050,14950,539.828,1,0.0077175
43103.8,60.6678,5050,14950,538.907,0,0.419798
43120.2,61.0441,5050,14950,537.995,0,0.829337
43136.7,60.3883,5050,14950,537.075,1,0.243325
43153.7,58.8218,5050,14950,536.135,0,0.668338
43170.5,59.5642,5050,14950,535.21,1,0.0880525
43187.4,59.3415,5050,14950,534.284,0,0.509342
43203.7,61.3234,5050,14950,533.391,0,0.917018
43221.5,56.1561,5050,14950,532.42,1,0.362205
43238.3,59.4902,5050,14950,531.506,0,0.782443
43254.4,61.8567,5050,14950,530.63,1,0.186603
43270,64.319,5050,14950,529.79,0,0.57529
43290.7,48.2625,5050,14950,528.675,1,0.09329
43314.7,41.6771,5050,14950,527.39,0,0.69314
43324.2,105.561,5050,14950,526.884,0,0.92997
43338.1,71.7906,5050,14950,526.142,1,0.278205
43356,55.9926,5050,14950,525.194,0,0.724693
43372.8,59.5419,5050,14950,524.306,1,0.144565
43389.9,58.2965,5050,14950,523.402,0,0.573407
43403.9,71.4082,5050,14950,522.666,0,0.923508
43420.7,59.4739,5050,14950,521.785,1,0.34386
43439,54.87,5050,14950,520.833,0,0.799483
43454.5,64.312,5050,14950,520.024,1,0.188212
43471,60.7544,5050,14950,519.17,0,0.599705
43487.1,62.1407,5050,14950,518.339,1,0.0020175
43503.7,60.1294,5050,14950,517.482,0,0.417787
43520.3,60.2283,5050,14950,516.629,0,0.832875
43536.9,60.0611,5050,14950,515.776,1,0.249117
43553.3,61.0091,5050,14950,514.94,0,0.658893
43570,60.0283,5050,14950,514.093,1,0.0753625
43587,58.7016,5050,14950,513.229,0,0.501245
43603.6,60.4022,5050,14950,512.393,0,0.915138
43620.5,58.9842,5050,14950,511.539,1,0.33898
43636.9,61.1221,5050,14950,510.718,0,0.747998
43653.9,58.7144,5050,14950,509.866,1,0.173788
43670.8,59.4679,5050,14950,509.028,0,0.594182
43687.1,61.3264,5050,14950,508.217,1,0.0018375
43703.4,61.2989,5050,14950,507.409,0,0.409675
43720,60.0085,5050,14950,506.586,0,0.826283
43736.6,60.2134,5050,14950,505.769,1,0.241472
43754.6,55.6653,5050,14950,504.888,0,0.690585
43770.2,64.0262,5050,14950,504.124,1,0.08105
43787.4,58.0946,5050,14950,503.285,0,0.511383
43803.3,63.0752,5050,14950,502.515,0,0.907735
43820.3,58.8765,5050,14950,501.692,1,0.332352
43836.7,61.0117,5050,14950,500.901,0,0.74211
43853.3,60.2464,5050,14950,500.102,1,0.157072
43870,59.7521,5050,14950,499.299,0,0.575468
43888.1,55.3468,5050,14950,498.435,1,0.027165
43904.7,59.9938,5050,14950,497.641,0,0.443875
43922.1,57.6465,5050,14950,496.817,0,0.877553
43937.1,66.4293,5050,14950,496.104,1,0.253893
43953.4,61.3708,5050,14950,495.335,0,0.661252
43971.1,56.5732,5050,14950,494.503,1,0.103157
43988.4,57.7354,5050,14950,493.691,0,0.536168
44004.3,63.1864,5050,14950,492.951,0,0.931822
44021.5,57.9831,5050,14950,492.147,1,0.362983
44036.6,66.2089,5050,14950,491.445,0,0.740575
44053.3,59.7725,5050,14950,490.67,1,0.158827
44070.4,58.5538,5050,14950,489.882,0,0.585785
44087.4,58.8495,5050,14950,489.1,1,0.0105975
44103.6,61.946,5050,14950,488.359,0,0.414175
44120.2,59.9326,5050,14950,487.596,0,0.83131
44136.9,60.1381,5050,14950,486.837,1,0.24702
44153.6,59.9269,5050,14950,486.079,0,0.664195
44170.2,59.9992,5050,14950,485.323,1,0.0808675
44187.1,59.2659,5050,14950,484.561,0,0.502695
44203.4,61.1527,5050,14950,483.825,0,0.911507
44220.5,58.4823,5050,14950,483.057,1,0.338987
44236.8,61.546,5050,14950,482.33,0,0.745188
44253.2,60.8361,5050,14950,481.596,1,0.156127
44270.3,58.5103,5050,14950,480.836,0,0.583403
44286.7,61.2231,5050,14950,480.111,0,0.991745
44303.3,60.0536,5050,14950,479.375,1,0.40804
44320.5,58.1767,5050,14950,478.617,0,0.837765
44336.5,62.3893,5050,14950,477.913,1,0.238475
44353.4,59.3479,5050,14950,477.175,0,0.65972
44370.2,59.4937,5050,14950,476.441,1,0.0799325
44387.2,58.7275,5050,14950,475.699,0,0.505628
44403.6,60.96,5050,14950,474.987,0,0.915733
44420.3,60.0673,5050,14950,474.267,1,0.331932
44436.8,60.3821,5050,14950,473.552,0,0.745963
44453.5,59.938,5050,14950,472.835,1,0.16306
44470,60.5001,5050,14950,472.126,0,0.576283
44490,50.0428,5050,14950,471.272,1,0.075855
44503.2,75.757,5050,14950,470.709,0,0.405858
44520,59.6944,5050,14950,469.997,0,0.824657
44536.7,59.8985,5050,14950,469.29,1,0.24203
44553.5,59.5033,5050,14950,468.58,0,0.662175
44570.5,58.5909,5050,14950,467.861,1,0.0888625
44587.3,59.5791,5050,14950,467.156,0,0.508473
44603.6,61.4556,5050,14950,466.475,0,0.91527
44620.1,60.4818,5050,14950,465.785,1,0.328618
44637.9,56.4274,5050,14950,465.047,0,0.771665
44653.5,64.0898,5050,14950,464.4,1,0.161742
44676.1,44.147,5050,14950,463.463,0,0.728033
44687.2,89.8828,5050,14950,463.005,1,0.0061725
44709.4,45.0345,5050,14950,462.092,0,0.561302
44720.1,94.1797,5050,14950,461.657,0,0.826752
44736.5,60.673,5050,14950,460.983,1,0.238798
44753.3,59.7682,5050,14950,460.301,0,0.65708
44770.5,57.9035,5050,14950,459.599,1,0.0888325
44787.3,59.6395,5050,14950,458.92,0,0.508017
44803.3,62.683,5050,14950,458.275,0,0.90685
44820.9,56.636,5050,14950,457.564,1,0.348265
44836.7,63.5259,5050,14950,456.932,0,0.741805
44854,57.7561,5050,14950,456.238,1,0.17466
44877.1,43.2605,5050,14950,455.316,0,0.752555
44890.3,75.429,5050,14950,454.788,1,0.0839925
44909.9,51.0827,5050,14950,454.012,0,0.573395
44920.8,91.7078,5050,14950,453.58,0,0.846
44936.7,62.7967,5050,14950,452.952,1,0.24411
44954.5,56.2509,5050,14950,452.252,0,0.688547
44969.8,65.603,5050,14950,451.654,1,0.0696275
44987.1,57.7627,5050,14950,450.977,0,0.502433
45003.5,60.9489,5050,14950,450.337,0,0.912612
45019.9,60.8624,5050,14950,449.697,1,0.323375
45036.6,59.9036,5050,14950,449.05,0,0.740713
45053.1,60.4931,5050,14950,448.41,1,0.153983
45070.4,57.8674,5050,14950,447.744,0,0.586005
45086.8,61.1471,5050,14950,447.115,0,0.994855
45103.5,59.7679,5050,14950,446.473,1,0.41314
45123.5,49.984,5050,14950,445.708,0,0.9133
45139.3,63.3437,5050,14950,445.107,1,0.307972
45155.1,63.4723,5050,14950,444.508,0,0.701845
45171.1,62.2657,5050,14950,443.899,1,0.10335
45188.9,56.2423,5050,14950,443.227,0,0.547855
45204.5,64.1017,5050,14950,442.639,0,0.93786
45221.3,59.5646,5050,14950,442.008,1,0.357572
45237,63.8064,5050,14950,441.42,0,0.749382
45253.4,60.8247,5050,14950,440.806,1,0.1604
45269.9,60.7659,5050,14950,440.192,0,0.571815
45286.8,58.979,5050,14950,439.562,0,0.995695
45304.3,57.0373,5050,14950,438.912,1,0.434005
45320,63.7845,5050,14950,438.333,0,0.82595
45336.6,60.3763,5050,14950,437.722,1,0.24002
45353.4,59.3,5050,14950,437.103,0,0.661605
45370,60.4719,5050,14950,436.496,1,0.07502
45386.6,60.2185,5050,14950,435.89,0,0.490175
45403.8,58.0181,5050,14950,435.261,0,0.921075
45421.7,55.89,5050,14950,434.611,1,0.368383
45436.6,67.0956,5050,14950,434.071,0,0.740985
45454.7,55.2501,5050,14950,433.417,1,0.193473
45470.4,63.7759,5050,14950,432.852,0,0.58547
45487.1,59.8641,5050,14950,432.251,1,0.0030825
45503.5,60.9166,5050,14950,431.663,0,0.41348
45520.6,58.7072,5050,14950,431.054,0,0.839323
45537.5,59.124,5050,14950,430.451,1,0.262163
45554.2,59.8928,5050,14950,429.857,0,0.679575
45570,63.0227,5050,14950,429.295,1,0.0762575
45586.8,59.5845,5050,14950,428.702,0,0.49583
45603.3,60.7275,5050,14950,428.121,0,0.907505
45620,59.6673,5050,14950,427.532,1,0.326495
45636.6,60.5173,5050,14950,426.952,0,0.7396
45653.3,59.6264,5050,14950,426.366,1,0.158878
45670.1,59.8387,5050,14950,425.783,0,0.576667
45686.6,60.5338,5050,14950,425.208,0,0.98966
45703.2,60.0085,5050,14950,424.63,1,0.406267
45719.8,60.2083,5050,14950,424.056,0,0.821492
45736.8,59.11,5050,14950,423.472,1,0.244432
45753.4,59.9488,5050,14950,422.898,0,0.661455
45770,60.2265,5050,14950,422.329,1,0.076555
45787.5,57.3539,5050,14950,421.732,0,0.512445
45804.6,58.4744,5050,14950,421.148,0,0.939982
45820.1,64.2686,5050,14950,420.619,1,0.328975
45837.6,57.3365,5050,14950,420.027,0,0.764997
45853.2,63.9296,5050,14950,419.497,1,0.156053
45869.9,59.9581,5050,14950,418.934,0,0.57301
45886.9,58.7409,5050,14950,418.361,0,0.998608
45903.2,61.3113,5050,14950,417.813,1,0.406363
45920,59.7839,5050,14950,417.253,0,0.824535
45936.6,59.9603,5050,14950,416.696,1,0.241478
45953.3,60.1327,5050,14950,416.142,0,0.657225
45969.9,60.0878,5050,14950,415.589,1,0.0732825
45986.5,60.1623,5050,14950,415.038,0,0.488825
46003.3,59.6207,5050,14950,414.484,0,0.908143
46019.8,60.6101,5050,14950,413.94,1,0.320615
46036.5,59.9039,5050,14950,413.392,0,0.73795
46054.1,56.9398,5050,14950,412.816,1,0.17701
46070,62.5645,5050,14950,412.293,0,0.576598
46093.2,43.2414,5050,14950,411.539,1,0.154748
