t_ms,fps,hero_x,hero_y,hero_units_per_sec,steps,interp_alpha
183939,59.9862,11350,2350,196.765,0,0.969385
183956,59.9909,11350,2350,196.742,1,0.386115
183972,59.9941,11350,2350,196.719,0,0.802822
183989,59.9948,11350,2350,196.696,1,0.219525
184006,59.9837,11350,2350,196.673,0,0.636305
184022,59.9984,11350,2350,196.65,1,0.0529825
184039,59.9934,11350,2350,196.627,0,0.469695
184056,59.9927,11350,2350,196.603,0,0.886413
184072,59.984,11350,2350,196.58,1,0.30319
184089,59.9959,11350,2350,196.557,0,0.719885
184106,59.9999,11350,2350,196.534,1,0.136552
184122,59.984,11350,2350,196.511,0,0.55333
184139,59.9988,11350,2350,196.488,0,0.970005
184156,59.9912,11350,2350,196.465,1,0.386732
184172,59.9715,11350,2350,196.442,0,0.803598
184189,59.9945,11350,2350,196.419,1,0.220303
184206,59.993,11350,2350,196.396,0,0.637017
184222,59.9981,11350,2350,196.373,1,0.0536975
184239,59.9941,11350,2350,196.349,0,0.470405
184256,59.9974,11350,2350,196.326,0,0.88709
184272,59.9974,11350,2350,196.303,1,0.303775
184289,59.9952,11350,2350,196.28,0,0.720475
184306,59.9866,11350,2350,196.257,1,0.137235
184322,59.9848,11350,2350,196.234,0,0.554007
184339,59.9952,11350,2350,196.211,0,0.970707
184356,59.993,11350,2350,196.188,1,0.387423
184372,59.9855,11350,2350,196.165,0,0.80419
184389,59.9851,11350,2350,196.142,1,0.22096
184406,59.9938,11350,2350,196.119,0,0.63767
184422,59.9988,11350,2350,196.096,1,0.054345
184439,59.983,11350,2350,196.073,0,0.47113
184456,59.9898,11350,2350,196.05,0,0.887868
184472,59.9869,11350,2350,196.027,1,0.304625
184489,59.9876,11350,2350,196.004,0,0.721377
184506,59.9905,11350,2350,195.981,1,0.13811
184522,59.9855,11350,2350,195.958,0,0.554878
184539,59.9866,11350,2350,195.935,0,0.971637
184556,59.9956,11350,2350,195.912,1,0.388335
184572,59.9938,11350,2350,195.889,0,0.805045
184589,59.9902,11350,2350,195.866,1,0.22178
184606,59.9887,11350,2350,195.844,0,0.638525
184622,59.9916,11350,2350,195.821,1,0.05525
184639,59.9938,11350,2350,195.798,0,0.47196
184656,59.9851,11350,2350,195.775,0,0.88873
184672,59.9905,11350,2350,195.752,1,0.305463
184689,59.9862,11350,2350,195.729,0,0.722225
184706,59.9891,11350,2350,195.706,1,0.138967
184722,59.997,11350,2350,195.683,0,0.555655
184739,59.9801,11350,2350,195.66,0,0.97246
184756,59.9959,11350,2350,195.637,1,0.389155
184772,59.9992,11350,2350,195.614,0,0.805827
184789,59.9938,11350,2350,195.592,1,0.222538
184806,60.0017,11350,2350,195.569,0,0.639193
184822,59.9984,11350,2350,195.546,1,0.05587
184839,59.9995,11350,2350,195.523,0,0.47254
184856,59.9984,11350,2350,195.5,0,0.889217
184872,59.993,11350,2350,195.477,1,0.305932
184889,59.9797,11350,2350,195.454,0,0.72274
184906,59.993,11350,2350,195.432,1,0.139455
184922,59.9977,11350,2350,195.409,0,0.556138
184939,59.9916,11350,2350,195.386,0,0.972862
184956,59.9733,11350,2350,195.363,1,0.389715
184972,59.988,11350,2350,195.34,0,0.806465
184989,59.9992,11350,2350,195.317,1,0.223137
185006,59.9934,11350,2350,195.295,0,0.63985
185022,59.9934,11350,2350,195.272,1,0.0565625
185039,59.9869,11350,2350,195.249,0,0.47332
185056,59.9866,11350,2350,195.226,0,0.89008
185072,59.9671,11350,2350,195.203,1,0.306975
185089,59.9934,11350,2350,195.181,0,0.723688
185106,59.9862,11350,2350,195.158,1,0.14045
185122,59.9837,11350,2350,195.135,0,0.55723
185139,59.9873,11350,2350,195.112,0,0.973985
185156,59.9794,11350,2350,195.089,1,0.390795
185172,59.9891,11350,2350,195.067,0,0.807537
185189,59.9963,11350,2350,195.044,1,0.22423
185206,59.9995,11350,2350,195.021,0,0.6409
185222,59.9948,11350,2350,194.998,1,0.0576025
185239,59.9837,11350,2350,194.976,0,0.474382
185256,59.9995,11350,2350,194.953,0,0.891052
185272,59.9945,11350,2350,194.93,1,0.307757
185289,59.983,11350,2350,194.908,0,0.724542
185306,59.9909,11350,2350,194.885,1,0.141273
185322,59.9927,11350,2350,194.862,0,0.55799
185339,59.9927,11350,2350,194.839,0,0.974707
185356,59.9848,11350,2350,194.817,1,0.39148
185372,59.9948,11350,2350,194.794,0,0.808182
185389,59.9902,11350,2350,194.771,1,0.224918
185406,59.9729,11350,2350,194.749,0,0.641773
185423,59.7086,11350,2350,194.726,1,0.0604725
185439,59.9945,11350,2350,194.703,0,0.477178
185456,59.984,11350,2350,194.681,0,0.893955
185473,59.9995,11350,2350,194.658,1,0.310625
185489,59.9984,11350,2350,194.635,0,0.727302
185506,59.9884,11350,2350,194.613,1,0.14405
185523,59.9934,11350,2350,194.59,0,0.560763
185539,59.988,11350,2350,194.567,0,0.977512
185556,59.9923,11350,2350,194.545,1,0.394233
185573,59.9923,11350,2350,194.522,0,0.810952
185589,59.9927,11350,2350,194.499,1,0.22767
185606,59.9876,11350,2350,194.477,0,0.644422
185623,59.9938,11350,2350,194.454,1,0.0611325
185639,59.9988,11350,2350,194.432,0,0.477807
185656,59.9948,11350,2350,194.409,0,0.89451
185673,59.9884,11350,2350,194.386,1,0.311258
185689,59.9941,11350,2350,194.364,0,0.727965
185706,59.9855,11350,2350,194.341,1,0.144733
185723,59.9912,11350,2350,194.319,0,0.56146
185739,59.9938,11350,2350,194.296,0,0.97817
185756,59.9887,11350,2350,194.273,1,0.394915
185773,59.9923,11350,2350,194.251,0,0.811635
185789,59.9876,11350,2350,194.228,1,0.228388
185806,59.9862,11350,2350,194.206,0,0.64515
185823,59.9876,11350,2350,194.183,1,0.0619025
185839,59.9855,11350,2350,194.161,0,0.47867
185856,59.9992,11350,2350,194.138,0,0.895343
185873,59.9851,11350,2350,194.116,1,0.312113
185889,59.9927,11350,2350,194.093,0,0.72883
185906,59.9887,11350,2350,194.07,1,0.145575
185923,59.9884,11350,2350,194.048,0,0.562322
185939,59.9981,11350,2350,194.025,0,0.979002
185956,59.9916,11350,2350,194.003,1,0.395727
185973,59.9912,11350,2350,193.98,0,0.812455
185989,59.9866,11350,2350,193.958,1,0.229215
186006,59.9966,11350,2350,193.935,0,0.645905
186023,59.9992,11350,2350,193.913,1,0.0625775
186039,59.9948,11350,2350,193.89,0,0.47928
186056,59.9851,11350,2350,193.868,0,0.89605
186073,59.997,11350,2350,193.846,1,0.312737
186089,59.9992,11350,2350,193.823,0,0.72941
186106,59.9941,11350,2350,193.801,1,0.146117
186123,59.9977,11350,2350,193.778,0,0.5628
186139,59.9992,11350,2350,193.756,0,0.979473
186156,59.9801,11350,2350,193.733,1,0.396277
186173,59.9876,11350,2350,193.711,0,0.81303
186189,59.9808,11350,2350,193.688,1,0.22983
186206,59.9916,11350,2350,193.666,0,0.646555
186223,59.9974,11350,2350,193.643,1,0.06324
186239,59.9923,11350,2350,193.621,0,0.47996
186256,59.9912,11350,2350,193.599,0,0.896688
186273,59.992,11350,2350,193.576,1,0.31341
186289,59.7957,11350,2350,193.554,0,0.7315
186306,59.9869,11350,2350,193.531,1,0.148257
186323,59.9981,11350,2350,193.509,0,0.564937
186339,59.983,11350,2350,193.487,0,0.981722
186356,59.9916,11350,2350,193.464,1,0.398448
186373,59.9887,11350,2350,193.442,0,0.815193
186389,59.9876,11350,2350,193.419,1,0.231945
186406,59.8648,11350,2350,193.397,0,0.649553
186423,59.9165,11350,2350,193.375,1,0.0668
186439,60.0056,11350,2350,193.352,0,0.483427
186456,59.992,11350,2350,193.33,0,0.90015
186473,59.9887,11350,2350,193.308,1,0.316895
186489,59.9887,11350,2350,193.285,0,0.73364
186506,59.9984,11350,2350,193.263,1,0.150318
186523,59.9822,11350,2350,193.241,0,0.567107
186539,59.9837,11350,2350,193.218,0,0.983887
186556,59.988,11350,2350,193.196,1,0.400638
186573,59.9945,11350,2350,193.174,0,0.817343
186590,59.947,11350,2350,193.151,1,0.234378
186606,60.0024,11350,2350,193.129,0,0.651028
186623,59.9927,11350,2350,193.107,1,0.067745
186640,59.9635,11350,2350,193.084,0,0.484665
186656,59.9952,11350,2350,193.062,0,0.901365
186673,59.9923,11350,2350,193.04,1,0.318085
186690,59.9956,11350,2350,193.017,0,0.734783
186706,59.9981,11350,2350,192.995,1,0.151462
186723,59.9704,11350,2350,192.973,0,0.568335
186740,60.0017,11350,2350,192.951,0,0.98499
186756,59.9797,11350,2350,192.928,1,0.401798
186773,59.979,11350,2350,192.906,0,0.81861
186790,59.984,11350,2350,192.884,1,0.235388
186806,59.9963,11350,2350,192.862,0,0.65208
186823,59.9959,11350,2350,192.839,1,0.068775
186840,59.9887,11350,2350,192.817,0,0.48552
186856,59.997,11350,2350,192.795,0,0.902207
186873,59.9959,11350,2350,192.773,1,0.318902
186890,59.9992,11350,2350,192.75,0,0.735575
186906,59.9898,11350,2350,192.728,1,0.152313
186923,59.9934,11350,2350,192.706,0,0.569025
186940,59.9948,11350,2350,192.684,0,0.985727
186956,59.9898,11350,2350,192.662,1,0.402465
186973,59.9909,11350,2350,192.639,0,0.819195
186990,59.984,11350,2350,192.617,1,0.235972
187006,59.9851,11350,2350,192.595,0,0.652743
187023,59.9912,11350,2350,192.573,1,0.06947
187040,59.9876,11350,2350,192.551,0,0.486223
187056,59.9963,11350,2350,192.529,0,0.902915
187073,59.9974,11350,2350,192.506,1,0.3196
187090,59.9898,11350,2350,192.484,0,0.736337
187106,59.9963,11350,2350,192.462,1,0.15303
187123,59.9866,11350,2350,192.44,0,0.56979
187140,59.9948,11350,2350,192.418,0,0.986493
187156,59.9995,11350,2350,192.396,1,0.403163
187173,59.9862,11350,2350,192.373,0,0.819925
187190,59.9995,11350,2350,192.351,1,0.236595
187206,59.9884,11350,2350,192.329,0,0.653342
187223,59.9826,11350,2350,192.307,1,0.07013
187240,59.997,11350,2350,192.285,0,0.486818
187256,59.9995,11350,2350,192.263,0,0.903488
187273,59.9887,11350,2350,192.241,1,0.320233
187290,59.9891,11350,2350,192.219,0,0.736975
187306,59.9884,11350,2350,192.197,1,0.153722
187323,59.9934,11350,2350,192.174,0,0.570435
187340,59.993,11350,2350,192.152,0,0.98715
187356,59.9945,11350,2350,192.13,1,0.403855
187373,59.9884,11350,2350,192.108,0,0.820602
187390,59.9995,11350,2350,192.086,1,0.237273
187406,59.9898,11350,2350,192.064,0,0.65401
187423,59.9887,11350,2350,192.042,1,0.070755
187440,59.9858,11350,2350,192.02,0,0.48752
187456,59.9801,11350,2350,191.998,0,0.904325
187473,59.9984,11350,2350,191.976,1,0.321003
187490,59.9927,11350,2350,191.954,0,0.73772
187506,60.0017,11350,2350,191.932,1,0.154375
187523,59.9898,11350,2350,191.91,0,0.571113
187540,59.9945,11350,2350,191.888,0,0.987818
187556,59.9905,11350,2350,191.866,1,0.40455
187573,59.9837,11350,2350,191.844,0,0.82133
187590,59.8577,11350,2350,191.822,1,0.238988
187606,59.9833,11350,2350,191.8,0,0.65577
187623,60.0002,11350,2350,191.778,1,0.072435
187640,59.9894,11350,2350,191.756,0,0.489175
187656,59.9884,11350,2350,191.734,0,0.905922
187673,59.983,11350,2350,191.712,1,0.322708
187690,59.9862,11350,2350,191.69,0,0.73947
187706,59.9959,11350,2350,191.668,1,0.156165
187723,59.9945,11350,2350,191.646,0,0.57287
187740,59.9934,11350,2350,191.624,0,0.989582
187756,59.9938,11350,2350,191.602,1,0.406292
187773,59.9959,11350,2350,191.58,0,0.822987
187790,59.9923,11350,2350,191.558,1,0.239707
187806,59.9887,11350,2350,191.536,0,0.656452
187823,59.9923,11350,2350,191.514,1,0.0731725
187840,59.9894,11350,2350,191.492,0,0.489913
187856,59.984,11350,2350,191.47,0,0.90669
187873,59.9945,11350,2350,191.448,1,0.323395
187890,59.9966,11350,2350,191.426,0,0.740085
187906,59.988,11350,2350,191.405,1,0.156835
187923,59.9804,11350,2350,191.383,0,0.573637
187940,59.9898,11350,2350,191.361,0,0.990375
187956,59.992,11350,2350,191.339,1,0.407097
187973,59.9941,11350,2350,191.317,0,0.823805
187990,59.9902,11350,2350,191.295,1,0.24054
188006,59.9884,11350,2350,191.273,0,0.657287
188023,59.9898,11350,2350,191.251,1,0.074025
188040,59.9966,11350,2350,191.229,0,0.490715
188056,59.988,11350,2350,191.208,0,0.907465
188073,59.9941,11350,2350,191.186,1,0.324172
188090,59.9995,11350,2350,191.164,0,0.740843
188106,59.9812,11350,2350,191.142,1,0.15764
188123,59.9898,11350,2350,191.12,0,0.574377
188140,59.9887,11350,2350,191.098,0,0.991122
188156,59.9977,11350,2350,191.076,1,0.407805
188173,59.997,11350,2350,191.055,0,0.824493
188190,59.9934,11350,2350,191.033,1,0.241205
188206,59.9945,11350,2350,191.011,0,0.65791
188223,59.9984,11350,2350,190.989,1,0.0745875
188240,59.9977,11350,2350,190.967,0,0.49127
188256,59.9898,11350,2350,190.946,0,0.908008
188273,59.9869,11350,2350,190.924,1,0.324765
188290,59.9858,11350,2350,190.902,0,0.74153
188306,59.9866,11350,2350,190.88,1,0.15829
188323,59.9902,11350,2350,190.858,0,0.575025
188340,59.9952,11350,2350,190.837,0,0.991725
188356,59.9959,11350,2350,190.815,1,0.40842
188373,59.9894,11350,2350,190.793,0,0.82516
188390,59.9934,11350,2350,190.771,1,0.241873
188406,59.9999,11350,2350,190.75,0,0.65854
188423,59.9909,11350,2350,190.728,1,0.07527
188440,60.0017,11350,2350,190.706,0,0.491925
188456,59.9884,11350,2350,190.684,0,0.908673
188473,59.9977,11350,2350,190.663,1,0.325355
188490,59.9891,11350,2350,190.641,0,0.742097
188506,59.9963,11350,2350,190.619,1,0.15879
188523,59.9862,11350,2350,190.597,0,0.575553
188540,59.9999,11350,2350,190.576,0,0.99222
188556,59.9851,11350,2350,190.554,1,0.40899
188573,59.9887,11350,2350,190.532,0,0.825735
188590,59.9884,11350,2350,190.51,1,0.242482
188606,59.9966,11350,2350,190.489,0,0.659172
188623,59.9905,11350,2350,190.467,1,0.075905
188640,59.9876,11350,2350,190.445,0,0.492658
188657,59.9952,11350,2350,190.424,0,0.909357
188673,59.9858,11350,2350,190.402,1,0.326122
188690,59.9873,11350,2350,190.38,0,0.742877
188707,59.9999,11350,2350,190.359,1,0.159545
188723,59.9981,11350,2350,190.337,0,0.576225
188740,59.9956,11350,2350,190.315,0,0.992922
188757,59.993,11350,2350,190.294,1,0.409638
188773,59.9945,11350,2350,190.272,0,0.826343
188790,59.9884,11350,2350,190.25,1,0.24309
188807,59.9977,11350,2350,190.229,0,0.659773
188823,59.984,11350,2350,190.207,1,0.07655
188840,59.9902,11350,2350,190.185,0,0.493285
188857,59.997,11350,2350,190.164,0,0.909972
188873,59.9844,11350,2350,190.142,1,0.326748
188890,59.993,11350,2350,190.121,0,0.743463
188907,59.9844,11350,2350,190.099,1,0.160238
188923,59.9894,11350,2350,190.077,0,0.576977
188940,59.9923,11350,2350,190.056,0,0.993698
188957,59.9902,11350,2350,190.034,1,0.410432
188973,59.9992,11350,2350,190.013,0,0.827105
188990,59.9822,11350,2350,189.991,1,0.243895
189007,59.9902,11350,2350,189.969,0,0.66063
189023,59.9858,11350,2350,189.948,1,0.077395
189040,59.983,11350,2350,189.926,0,0.49418
189057,59.9725,11350,2350,189.905,0,0.911038
189073,59.9884,11350,2350,189.883,1,0.327785
189090,59.9963,11350,2350,189.862,0,0.744478
189107,59.9956,11350,2350,189.84,1,0.161175
189123,59.9941,11350,2350,189.818,0,0.577883
189140,59.9988,11350,2350,189.797,0,0.994557
189157,59.9909,11350,2350,189.775,1,0.411287
189173,59.992,11350,2350,189.754,0,0.82801
189190,59.9945,11350,2350,189.732,1,0.244715
189207,59.9945,11350,2350,189.711,0,0.66142
189223,59.9934,11350,2350,189.689,1,0.0781325
189240,59.9884,11350,2350,189.668,0,0.49488
189257,59.9974,11350,2350,189.646,0,0.911565
189273,59.9966,11350,2350,189.625,1,0.328255
189290,59.9984,11350,2350,189.603,0,0.744932
189307,59.7993,11350,2350,189.582,1,0.162997
189323,59.9902,11350,2350,189.56,0,0.579732
189340,59.9988,11350,2350,189.539,0,0.996408
189357,59.9916,11350,2350,189.517,1,0.413132
189373,59.9891,11350,2350,189.496,0,0.829875
189390,59.9884,11350,2350,189.474,1,0.246623
189407,59.9876,11350,2350,189.453,0,0.663375
189423,59.9876,11350,2350,189.431,1,0.0801275
189440,59.9905,11350,2350,189.41,0,0.49686
189457,59.9898,11350,2350,189.388,0,0.913598
189473,59.9884,11350,2350,189.367,1,0.330345
189490,59.9912,11350,2350,189.345,0,0.747073
189507,59.9977,11350,2350,189.324,1,0.163755
189523,59.983,11350,2350,189.303,0,0.58054
189540,59.983,11350,2350,189.281,0,0.997325
189557,60.0056,11350,2350,189.26,1,0.413952
189573,59.9858,11350,2350,189.238,0,0.830718
189590,59.9822,11350,2350,189.217,1,0.247507
189607,59.9999,11350,2350,189.196,0,0.664175
189623,59.992,11350,2350,189.174,1,0.0808975
189640,59.988,11350,2350,189.153,0,0.497647
189657,59.9959,11350,2350,189.131,0,0.914343
189673,59.9938,11350,2350,189.11,1,0.331053
189690,59.992,11350,2350,189.089,0,0.747775
189707,59.9934,11350,2350,189.067,1,0.164487
189723,59.992,11350,2350,189.046,0,0.58121
189740,59.988,11350,2350,189.024,0,0.99796
189757,59.9873,11350,2350,189.003,1,0.414715
189773,59.9851,11350,2350,188.982,0,0.831485
189790,59.9959,11350,2350,188.96,1,0.24818
189807,59.9977,11350,2350,188.939,0,0.664863
189823,59.9866,11350,2350,188.918,1,0.0816225
189840,59.9963,11350,2350,188.896,0,0.498315
189857,59.984,11350,2350,188.875,0,0.915093
189873,59.9974,11350,2350,188.854,1,0.331778
189890,59.9927,11350,2350,188.832,0,0.748495
189907,59.9934,11350,2350,188.811,1,0.165208
189923,59.9844,11350,2350,188.79,0,0.581982
189940,59.9952,11350,2350,188.768,0,0.998682
189957,59.9992,11350,2350,188.747,1,0.415355
189973,59.9844,11350,2350,188.726,0,0.83213
189990,59.9974,11350,2350,188.704,1,0.248815
190007,59.9884,11350,2350,188.683,0,0.665563
190023,59.9909,11350,2350,188.662,1,0.0822925
190040,59.9876,11350,2350,188.641,0,0.499045
190057,59.988,11350,2350,188.619,0,0.915795
190073,59.9963,11350,2350,188.598,1,0.332487
190090,59.9855,11350,2350,188.577,0,0.749255
190107,59.9912,11350,2350,188.555,1,0.165982
190123,59.9995,11350,2350,188.534,0,0.582653
190140,59.9912,11350,2350,188.513,0,0.99938
190157,59.9884,11350,2350,188.492,1,0.416128
190173,59.9934,11350,2350,188.47,0,0.83284
190190,59.9848,11350,2350,188.449,1,0.249612
190207,59.988,11350,2350,188.428,0,0.666363
190223,59.9851,11350,2350,188.407,1,0.0831325
190240,59.9923,11350,2350,188.386,0,0.499853
190257,59.9905,11350,2350,188.364,0,0.916585
190273,59.9945,11350,2350,188.343,1,0.33329
190290,59.9988,11350,2350,188.322,0,0.749965
190307,59.992,11350,2350,188.301,1,0.166688
190323,59.9938,11350,2350,188.279,0,0.583398
190340,59.9992,11350,2350,188.258,1,7e-05
190357,59.9858,11350,2350,188.237,0,0.416835
190373,59.9916,11350,2350,188.216,0,0.83356
190390,59.992,11350,2350,188.195,1,0.250282
190407,59.9959,11350,2350,188.174,0,0.666978
190423,59.9855,11350,2350,188.152,1,0.083745
190440,59.9966,11350,2350,188.131,0,0.500435
190457,59.9909,11350,2350,188.11,0,0.917165
190473,59.9801,11350,2350,188.089,1,0.33397
190490,59.9923,11350,2350,188.068,0,0.75069
190507,59.9963,11350,2350,188.047,1,0.167382
190523,59.9959,11350,2350,188.025,0,0.584077
190540,59.983,11350,2350,188.004,1,0.0008625
190557,59.988,11350,2350,187.983,0,0.417612
190574,59.9858,11350,2350,187.962,0,0.834378
190590,59.9923,11350,2350,187.941,1,0.251098
190607,59.9891,11350,2350,187.92,0,0.66784
190624,59.992,11350,2350,187.899,1,0.0845625
190640,59.9884,11350,2350,187.878,0,0.50131
190657,59.9995,11350,2350,187.856,0,0.91798
190674,59.9977,11350,2350,187.835,1,0.334662
190690,59.9938,11350,2350,187.814,0,0.751373
190707,59.9912,11350,2350,187.793,1,0.1681
190724,59.9891,11350,2350,187.772,0,0.584843
190740,59.9945,11350,2350,187.751,1,0.0015475
190757,59.9999,11350,2350,187.73,0,0.418215
190774,59.9956,11350,2350,187.709,0,0.834912
190790,59.9848,11350,2350,187.688,1,0.251685
190807,59.992,11350,2350,187.667,0,0.668407
190824,59.9916,11350,2350,187.646,1,0.0851325
190840,59.9912,11350,2350,187.625,0,0.50186
190857,59.9956,11350,2350,187.604,0,0.918558
190874,59.9912,11350,2350,187.582,1,0.335285
190890,59.9876,11350,2350,187.561,0,0.752038
190907,59.9873,11350,2350,187.54,1,0.168793
190924,59.9934,11350,2350,187.519,0,0.585505
190940,59.9909,11350,2350,187.498,1,0.002235
190957,59.9891,11350,2350,187.477,0,0.418977
190974,59.9995,11350,2350,187.456,0,0.835648
190990,59.9923,11350,2350,187.435,1,0.252367
191007,59.9959,11350,2350,187.414,0,0.669062
191024,59.9981,11350,2350,187.393,1,0.0857425
191040,59.9995,11350,2350,187.372,0,0.502412
191057,59.9956,11350,2350,187.351,0,0.91911
191074,59.9945,11350,2350,187.33,1,0.335815
191090,59.9894,11350,2350,187.309,0,0.752555
191107,59.9995,11350,2350,187.288,1,0.169225
191124,59.9862,11350,2350,187.267,0,0.585988
191140,59.9873,11350,2350,187.246,1,0.0027425
191157,59.9959,11350,2350,187.225,0,0.419437
191174,59.9912,11350,2350,187.204,0,0.836165
191190,59.9801,11350,2350,187.184,1,0.25297
191207,59.993,11350,2350,187.163,0,0.669685
191224,59.9974,11350,2350,187.142,1,0.08637
191240,59.9858,11350,2350,187.121,0,0.503135
191257,59.9912,11350,2350,187.1,0,0.919863
191274,59.9984,11350,2350,187.079,1,0.33654
191290,59.9952,11350,2350,187.058,0,0.75324
191307,59.9858,11350,2350,187.037,1,0.170005
191324,59.9941,11350,2350,187.016,0,0.586712
191340,59.992,11350,2350,186.995,1,0.003435
191357,59.9898,11350,2350,186.974,0,0.420173
191374,59.9866,11350,2350,186.953,0,0.836932
191390,59.9966,11350,2350,186.932,1,0.253623
191407,59.9977,11350,2350,186.912,0,0.670305
191424,59.9941,11350,2350,186.891,1,0.0870125
191440,59.9966,11350,2350,186.87,0,0.503703
191457,59.9988,11350,2350,186.849,0,0.920377
191474,59.9822,11350,2350,186.828,1,0.337168
191490,60.0006,11350,2350,186.807,0,0.75383
191507,59.9952,11350,2350,186.786,1,0.17053
191524,59.7314,11350,2350,186.765,0,0.58907
191540,59.983,11350,2350,186.744,1,0.005855
191557,59.992,11350,2350,186.724,0,0.422578
191574,59.9988,11350,2350,186.703,0,0.839252
191590,59.9923,11350,2350,186.682,1,0.255973
191607,59.992,11350,2350,186.661,0,0.672695
191624,59.9984,11350,2350,186.64,1,0.0893725
191640,59.9952,11350,2350,186.619,0,0.506073
191657,59.9905,11350,2350,186.599,0,0.922805
191674,59.9992,11350,2350,186.578,1,0.339478
191690,59.9858,11350,2350,186.557,0,0.756243
191707,59.9916,11350,2350,186.536,1,0.172967
