t_ms,fps,hero_x,hero_y,hero_render_x,hero_render_y,hero_units_per_sec,steps,interp_alpha,frame_ms,hero_anim,hero_anim_render,eff_step,eff_decay,cpu_render_ms,swap_ms,terrain_ms,objects_ms,chars_ms,effects_ms
93898.5,5.31002,13586.1,12793,13594.9,12800.8,356.478,5,0.0203925,188.323,0.27,0.27,4.70808,0.349736,166.317,0.454,2.7294,6.0968,142.926,0.0254
94090.9,5.19637,13553.2,12758.1,13554.5,12759.7,356.074,4,0.83144,192.442,1.59,1.53437,4.81105,0.341792,166.961,0.4723,2.8255,6.076,143.275,0.0323
94324.3,4.28439,13511.6,12715,13520.5,12723,355.622,5,0,233.405,3.24,2.91,5.83514,0.271967,164.587,0.4391,3.1473,6.1257,140.422,0.0234
94553.8,4.35673,13467.7,12674.2,13469.8,12676.5,355.201,5,0.738255,229.53,4.89,4.80362,5.73826,0.277911,183.829,0.4537,3.3876,7.925,157.423,0.0241
94743.5,5.27192,13441,12621.6,13442.2,12627.7,355.04,5,0.480363,189.684,0.539999,0.368519,4.74211,0.34709,166.821,0.499,2.8274,5.9521,142.63,0.0273
94929.4,5.37881,13449.4,12562.4,13447.6,12572.7,354.919,5,0.128235,185.915,2.19,1.90232,4.64787,0.354466,163.098,0.465,2.753,5.8634,139.446,0.0265
95121,5.22143,13450.8,12514.5,13450.8,12515.5,354.534,4,0.916195,191.518,3.51,3.48234,4.78796,0.343557,164.012,0.4776,2.7628,5.8002,140.646,0.0233
95316.4,5.11685,13449.8,12454.5,13449.8,12456.9,354.356,5,0.802018,195.433,5.16,5.09466,4.88582,0.336136,167.468,0.4952,2.9501,5.8373,143.546,0.084
95516.4,5,13450,12394.5,13450,12396.9,354.149,5,0.802015,200,0.809999,0.744664,5,0.32768,173.558,0.484,2.7943,6.0252,149.824,0.0803
95713.9,5.06227,13450,12334.5,13450,12337.6,353.96,5,0.740515,197.54,2.46,2.37437,4.9385,0.332208,170.3,0.4795,2.7745,5.6775,146.894,0.0717
95935.6,4.51127,13450,12274.5,13450,12286.5,353.611,5,0,221.667,4.11,3.78,5.54168,0.290372,169.805,0.4707,3.0145,5.6746,145.909,0.0736
96128.3,5.19021,13450,12226.5,13450,12228.7,353.232,4,0.816763,192.671,5.43,5.36953,4.81676,0.341356,165.032,0.4508,2.9042,5.6721,141.525,0.0858
96315.6,5.33814,13450,12166.5,13450,12172.5,353.117,5,0.500042,187.331,1.08,0.915012,4.68328,0.351676,165.285,0.4336,2.9173,5.8391,141.315,0.0902
96511.6,5.10138,13450,12106.5,13450,12113.7,352.944,5,0.400672,196.025,2.73,2.53222,4.90063,0.335027,174.978,0.4795,2.826,5.786,151.393,0.0237
96698.4,5.3548,13450,12050,13450,12057.9,352.769,5,0.06938,186.748,0.28,0.28,4.66871,0.352822,164.393,0.4167,2.9393,5.4072,141.1,0.0216
96910.2,4.72141,13450,12050,13450,12050,351.383,5,0.364408,211.801,1.68,1.50203,5.29503,0.306802,185.638,0.4132,2.8431,5.3889,162.686,0.0284
97097.9,5.32762,13450,12050,13450,12050,350.164,5,0.056935,187.701,3.08,2.81594,4.69253,0.350952,160.034,0.461,2.9338,5.629,137.361,0.0221
97324.7,4.40762,13450,12050,13450,12050,348.701,5,0.728935,226.88,4.48,4.4041,5.672,0.28205,161.735,0.4441,2.8435,5.5943,138.792,0.0513
97520.9,5.0973,13450,12050,13450,12050,347.446,5,0.633493,196.182,5.88,5.77738,4.90456,0.334734,166.399,0.438,3.2686,5.5472,143.634,0.0193
97708.2,5.34069,13450,12050,13450,12050,346.256,5,0.314535,187.242,1.28,1.08807,4.68104,0.351852,161.122,0.4208,2.8204,5.5164,138.169,0.0254
97910.5,4.9433,13450,12050,13450,12050,344.98,5,0.37189,202.294,2.68,2.50413,5.05735,0.323513,170.718,0.4778,2.9892,5.7848,147.302,0.0257
98099,5.30425,13450,12050,13450,12050,343.799,5,0.0850875,188.528,4.08,3.82383,4.7132,0.349337,162.07,0.4491,2.8998,5.5321,139.102,0.0248
98282.2,5.4581,13450,12050,13450,12050,342.66,4,0.665433,183.214,5.2,5.10632,4.58035,0.359848,159.629,0.4428,2.8107,5.5039,136.824,0.025
98466.9,5.41526,13450,12050,13450,12050,341.518,5,0.28202,184.664,0.600003,0.398968,4.61659,0.356949,164.628,0.4537,2.8235,5.3995,141.99,0.0335
98673.6,4.83633,13450,12050,13450,12050,340.25,5,0.451232,206.768,2,1.84635,5.16921,0.315538,172.573,0.4654,3.0124,5.4464,150.069,0.0219
98933.6,3.84629,13450,12050,13450,12050,338.668,5,0,259.991,3.4,3.12,6.25,0.247921,163.799,0.5127,3.1238,5.4901,140.792,0.0242
99180,4.05817,13450,12050,13450,12050,337.182,5,0,246.416,4.8,4.52,6.16041,0.252927,211.957,0.4434,4.3932,6.1053,187.374,0.0224
99370.1,5.26224,13450,12050,13450,12050,336.045,4,0.750827,190.033,5.92,5.85024,4.75083,0.346415,164.944,0.6164,2.9769,5.4845,141.123,0.0218
99563.8,5.16126,13450,12050,13450,12050,334.893,5,0.594607,193.751,1.32,1.20649,4.84378,0.339304,165.613,0.4661,3.4081,5.8255,142.164,0.0217
99759.9,5.1008,13450,12050,13450,12050,333.736,5,0.495797,196.048,2.72,2.57883,4.90119,0.334985,161.657,0.4542,2.9633,5.4592,138.808,0.0257
99972.2,4.71096,13450,12050,13450,12050,332.492,5,0.802572,212.271,4.12,4.06472,5.30678,0.305999,182.273,0.4449,2.9531,7.0801,156.927,0.0239
100167,5.11973,13450,12050,13450,12050,331.356,5,0.685642,195.323,5.52001,5.43198,4.88307,0.336342,168.868,0.4432,2.8241,5.4182,145.408,0.0326
100407,4.17676,13450,12050,13450,12050,329.974,5,0,239.42,0.920006,0.640006,5.9855,0.262994,166.955,0.45,2.9788,5.4661,143.934,0.0223
100600,5.16658,13450,12050,13450,12050,328.865,4,0.838793,193.552,2.04001,1.99487,4.83879,0.339682,160.205,0.4439,2.8543,5.6666,137.284,0.0261
100784,5.44179,13450,12050,13450,12050,327.818,5,0.43287,183.763,3.44001,3.28121,4.59408,0.358747,158.487,0.4384,2.8414,5.4312,136.265,0.0235
100980,5.10283,13450,12050,13450,12050,326.71,5,0.332108,195.97,4.84001,4.653,4.89924,0.335131,169.645,0.4341,2.9349,6.6123,145.579,0.0233
101178,5.04931,13450,12050,13450,12050,325.598,5,0.28328,198.047,0.240007,0.240007,4.95117,0.33127,171.486,0.4429,2.8332,5.3749,149.267,0.0196
101387,4.79899,13450,12050,13450,12050,324.435,5,0.492712,208.377,1.64001,1.49797,5.20943,0.312719,177.441,0.5619,2.9332,5.4568,152.523,0.0471
101601,4.67031,13450,12050,13450,12050,323.25,5,0.845672,214.118,3.04001,2.9968,5.35296,0.302862,179.135,0.5028,4.3987,6.2197,150.491,0.0627
101892,3.43751,13450,12050,13450,12050,321.652,5,0,290.908,4.44001,4.16001,6.25,0.247921,190.504,0.5464,2.8583,7.2664,164.486,0.027
102080,5.32191,13450,12050,13450,12050,320.629,4,0.697558,187.902,5.56001,5.47532,4.69756,0.350558,162.233,0.4665,3.3465,5.5322,138.928,0.0257
102263,5.44883,13450,12050,13450,12050,319.636,5,0.285695,183.526,0.960009,0.760003,4.58814,0.359223,159.133,0.4458,2.9574,5.4944,136.45,0.0231
102467,4.89908,13450,12050,13450,12050,318.538,5,0.38869,204.12,2.36001,2.18884,5.10299,0.320235,169.737,0.4722,2.8493,5.431,146.383,0.0476
102662,5.12152,13450,12050,13450,12050,317.496,5,0.270052,195.254,3.76001,3.55562,4.88136,0.336471,163.896,0.4523,2.842,5.4492,139.704,0.0288
102862,5.02187,13450,12050,13450,12050,316.439,5,0.248275,199.129,5.16001,4.94953,4.97822,0.329276,171.549,0.4274,2.954,5.4715,149.078,0.0219
103050,5.30934,13450,12050,13450,12050,315.446,4,0.956963,188.348,0.28001,0.26796,4.70869,0.349688,158.472,0.4256,2.8703,5.3859,135.903,0.0287
103258,4.79877,13450,12050,13450,12050,314.355,5,0,208.387,1.68001,1.40001,5.20967,0.312702,162.725,0.41,2.9223,5.3914,139.02,0.0236
103518,3.84402,13450,12050,13450,12050,313.004,5,0,260.144,3.08001,2.80001,6.25,0.247921,178.038,0.4937,2.8743,5.413,153.439,0.0315
103706,5.33375,13450,12050,13450,12050,312.037,4,0.68713,187.485,4.20001,4.11241,4.68713,0.351374,157.7,0.4101,2.9929,5.5046,134.659,0.0245
103889,5.4638,13450,12050,13450,12050,311.098,5,0.2627,183.023,5.60001,5.39357,4.57557,0.360231,159.787,0.452,2.9142,5.4063,137.085,0.0248
104080,5.22385,13450,12050,13450,12050,310.123,5,0.04844,191.43,1.00001,0.733575,4.78574,0.343727,160.15,0.4678,2.9565,5.4422,137.096,0.0273
104275,5.12732,13450,12050,13450,12050,309.136,4,0.924277,195.033,2.12001,2.09881,4.87584,0.336886,157.927,0.4716,3.0508,5.6796,134.453,0.022
104483,4.80748,13450,12050,13450,12050,308.09,5,0,208.009,3.52001,3.24001,5.20023,0.313362,179.291,0.5933,3.0263,5.4468,152.865,0.0634
104702,4.58236,13450,12050,13450,12050,307,5,0.455703,218.228,4.92001,4.76761,5.4557,0.295997,182.105,0.4038,3.3431,6.5874,158.064,0.0224
104928,4.40905,13450,12050,13450,12050,305.875,5,0,226.806,0.320013,0.0400128,5.67016,0.282166,165.208,0.4572,2.8252,5.9073,141.893,0.0234
105118,5.2889,13450,12050,13450,12050,304.944,4,0.726883,189.075,1.44001,1.36354,4.72688,0.348271,156.163,0.4261,2.8649,5.3939,133.296,0.0236
105310,5.19098,13450,12050,13450,12050,304.001,5,0.542933,192.642,2.84001,2.71203,4.81605,0.34141,165.625,0.5013,2.859,5.3667,141.797,0.0269
105541,4.33733,13450,12050,13450,12050,302.88,5,0,230.557,4.24001,3.96001,5.76392,0.276324,195.583,0.5263,4.668,6.1677,169.381,0.0306
105737,5.1077,13450,12050,13450,12050,301.934,4,0.894572,195.783,5.36001,5.33049,4.89457,0.33548,162.935,0.6357,2.8812,5.8807,138.05,0.0328
105930,5.18058,13450,12050,13450,12050,301.008,5,0.720285,193.029,0.760014,0.681694,4.82571,0.340675,166.413,0.4441,2.8535,6.0863,142.996,0.0227
106126,5.09469,13450,12050,13450,12050,300.072,5,0.627357,196.283,2.16001,2.05567,4.90707,0.334546,160.543,0.4732,2.8432,5.5331,137.897,0.0187
106397,3.69327,13450,12050,13450,12050,298.79,5,0,270.763,3.56001,3.28001,6.25,0.247921,168.854,0.4477,2.9843,5.5785,146.328,0.0239
106580,5.45538,13450,12050,13450,12050,297.928,4,0.582635,183.305,4.68001,4.56315,4.58263,0.359664,156.321,0.4451,2.9601,5.5959,133.854,0.0247
106758,5.62215,13450,12050,13450,12050,297.097,5,0.029335,177.868,0.0800157,0.0800157,4.4467,0.370741,155.413,0.4393,2.9304,5.3858,133.17,0.0212
106944,5.37071,13450,12050,13450,12050,296.231,4,0.684215,186.195,1.20002,1.1116,4.65488,0.353912,154.298,0.4359,2.8681,5.3921,131.611,0.0255
107127,5.46184,13450,12050,13450,12050,295.385,5,0.261427,183.089,2.60002,2.39322,4.57721,0.360099,155.774,0.446,2.8651,5.468,133.146,0.0244
107316,5.29253,13450,12050,13450,12050,294.517,4,0.985062,188.945,3.72002,3.71583,4.72364,0.348524,156.15,0.4694,2.8265,5.5223,132.887,0.0203
107518,4.94465,13450,12050,13450,12050,293.594,5,0,202.239,5.12002,4.84002,5.05597,0.323613,177.497,0.4975,2.8428,5.5327,154.488,0.0293
107746,4.39821,13450,12050,13450,12050,292.563,5,0.684125,227.365,0.520017,0.431572,5.68412,0.281288,174.611,0.4475,2.9156,5.4445,151.895,0.0228
107970,4.45691,13450,12050,13450,12050,291.552,5,0,224.371,1.92002,1.64002,5.60926,0.286027,157.559,0.4426,2.9592,5.6855,134.662,0.0242
108157,5.34425,13450,12050,13450,12050,290.715,4,0.677925,187.117,3.04002,2.94984,4.67793,0.352097,154.447,0.4697,2.8313,5.4734,132.086,0.0218
108350,5.1819,13450,12050,13450,12050,289.856,5,0.502412,192.98,4.44002,4.30069,4.82449,0.340768,169.507,0.5019,2.8498,5.5674,144.462,0.0239
108557,4.83994,13450,12050,13450,12050,288.942,5,0.667768,206.614,5.84002,5.74699,5.16536,0.31581,170.971,0.5014,2.8909,5.4714,148.224,0.0236
108745,5.31356,13450,12050,13450,12050,288.115,5,0.372712,188.198,1.24002,1.06438,4.70495,0.34998,154.733,0.6349,2.8556,5.3906,132.131,0.0228
108943,5.055,13450,12050,13450,12050,287.25,5,0.318312,197.824,2.64002,2.44915,4.9456,0.331682,162.005,0.4622,2.8576,5.4792,138.504,0.0209
109176,4.28541,13450,12050,13450,12050,286.237,5,0,233.35,4.04002,3.76002,5.83375,0.272052,195.227,0.4786,2.9353,5.5498,172.524,0.0232
109441,3.77672,13450,12050,13450,12050,285.096,5,0,264.78,5.44002,5.16002,6.25,0.247921,162.528,0.7651,2.975,5.6795,134.631,0.0236
109661,4.53405,13450,12050,13450,12050,284.153,5,0.51383,220.553,0.84002,0.703892,5.51383,0.292183,184.64,0.5537,3.8084,9.0153,156.724,0.03
109878,4.61059,13450,12050,13450,12050,283.231,5,0.936127,216.892,2.24002,2.22214,5.4223,0.298212,177.527,0.6348,2.9204,7.1931,148.718,0.034
110086,4.80985,13450,12050,13450,12050,282.353,5,0,207.907,3.64002,3.36002,5.19767,0.31354,173.703,0.5725,3.116,9.8034,141.739,0.0493
110274,5.31074,13450,12050,13450,12050,281.562,4,0.70744,188.298,4.76002,4.6781,4.70744,0.349786,158.599,0.4303,3.4016,5.7533,135.136,0.024
110468,5.16914,13450,12050,13450,12050,280.755,5,0.543837,193.456,0.160021,0.160021,4.8364,0.339864,170.683,0.702,2.8409,5.7448,144.791,0.0298
110681,4.68326,13450,12050,13450,12050,279.869,5,0.882,213.527,1.56002,1.52698,5.33816,0.303864,175.549,0.4821,3.5047,5.6124,147.489,0.0349
110968,3.49085,13450,12050,13450,12050,278.689,5,0,286.463,2.96002,2.68002,6.25,0.247921,198.481,0.4947,2.9037,5.5194,172.722,0.0265
111191,4.48201,13450,12050,13450,12050,277.777,5,0.57786,223.114,4.36002,4.24182,5.57786,0.288038,192.528,0.7295,2.9443,5.6013,167.548,0.0344
111409,4.5964,13450,12050,13450,12050,276.893,5,0,217.562,5.76002,5.48002,5.43904,0.2971,182.819,0.4486,2.9605,5.4889,160.166,0.0255
111614,4.87205,13450,12050,13450,12050,276.065,5,0.131315,205.253,1.16002,0.916791,5.13132,0.318218,173.268,0.5393,2.8827,5.4075,145.877,0.0287
111859,4.08466,13450,12050,13450,12050,275.083,5,0,244.818,2.56002,2.28002,6.12045,0.255192,191.326,0.4543,3.9636,10.5384,162.145,0.0331
112056,5.05752,13450,12050,13450,12050,274.295,4,0.94313,197.725,3.68002,3.6641,4.94313,0.331865,164.562,0.5208,3.0341,5.6049,141.619,0.0285
112309,3.96326,13450,12050,13450,12050,273.296,5,0,252.317,5.08002,4.80002,6.25,0.247921,194.873,0.485,2.9387,5.4611,171.566,0.0253
112516,4.81715,13450,12050,13450,12050,272.48,5,0.189795,207.592,0.480024,0.253167,5.1898,0.314092,163.041,0.4964,2.8555,6.5427,133.916,0.0265
112768,3.97455,13450,12050,13450,12050,271.497,5,0,251.601,1.88002,1.60002,6.25,0.247921,216.347,0.4944,2.8917,5.582,186.272,0.0377
112970,4.95911,13450,12050,13450,12050,270.715,5,0.041225,201.649,3.28002,3.01157,5.04122,0.324679,163.694,0.5569,3.5247,6.6665,138.664,0.0232
113177,4.81097,13450,12050,13450,12050,269.913,5,0.237685,207.858,4.68002,4.46658,5.19646,0.313625,173.904,0.4568,4.5472,6.0844,148.906,0.0236
113378,4.97502,13450,12050,13450,12050,269.142,5,0.262795,201.004,0.0800257,0.0800257,5.02511,0.325849,172.832,0.7522,2.8812,5.5618,143.424,0.0324
113589,4.73877,13450,12050,13450,12050,268.337,5,0.538425,211.025,1.48003,1.35078,5.27563,0.308133,165.765,0.4655,3.2439,6.2187,141.357,0.0249
113848,3.86646,13450,12050,13450,12050,267.357,5,0,258.634,2.88003,2.60003,6.25,0.247921,175.19,0.5392,3.2165,6.2093,147.919,0.0259
114054,4.85883,13450,12050,13450,12050,266.582,5,0.145272,205.811,4.28003,4.0407,5.14527,0.317228,161.001,0.4899,5.2384,5.6819,135.88,0.022
114239,5.38969,13450,12050,13450,12050,265.888,4,0.783763,185.54,5.40003,5.33948,4.63849,0.355209,157.166,0.4986,2.8454,5.4505,134.504,0.0275
114470,4.32886,13450,12050,13450,12050,265.028,5,0,231.008,0.800027,0.520027,5.7752,0.275629,206.909,0.4921,3.686,6.269,182.361,0.0214
114667,5.08293,13450,12050,13450,12050,264.301,4,0.918423,196.737,1.92003,1.89719,4.91842,0.3337,162.708,0.4864,2.9846,5.4669,138.914,0.03
114872,4.88364,13450,12050,13450,12050,263.547,5,0,204.765,3.32003,3.04003,5.11913,0.319084,172.729,0.4956,3.6393,5.5324,148.241,0.0269
115063,5.23059,13450,12050,13450,12050,262.848,4,0.779577,191.183,4.44003,4.37831,4.77958,0.3442,157.818,0.4861,3.1878,5.4467,134.183,0.029
115309,4.07446,13450,12050,13450,12050,261.956,5,0,245.431,5.84003,5.56003,6.13578,0.25432,184.764,0.5433,2.8586,8.4693,156.311,0.0254
115535,4.41851,13450,12050,13450,12050,261.138,5,0.65802,226.321,1.24003,1.14427,5.65802,0.282931,171.2,0.4901,3.4476,7.3405,145.306,0.0304
115741,4.85726,13450,12050,13450,12050,260.399,5,0.804953,205.877,2.64003,2.58542,5.14693,0.317111,173.31,0.4555,2.8416,5.9679,149.949,0.0245
115962,4.52265,13450,12050,13450,12050,259.61,5,0,221.11,4.04003,3.76003,5.52774,0.291277,189.815,0.65,4.5348,9.1206,156.777,0.0319
116173,4.73056,13450,12050,13450,12050,258.859,5,0.284782,211.391,5.44003,5.23977,5.28478,0.307505,173.541,0.5234,3.3483,6.3154,143.995,0.0367
116426,3.95541,13450,12050,13450,12050,257.968,5,0,252.818,0.84003,0.56003,6.25,0.247921,220.48,0.4565,3.2651,7.491,193.151,0.0278
116617,5.23277,13450,12050,13450,12050,257.298,4,0.777585,191.103,1.96003,1.89775,4.77759,0.344353,158.783,0.4757,3.6737,5.466,135.183,0.0308
116893,3.62218,13450,12050,13450,12050,256.337,5,0,276.077,3.36003,3.08003,6.25,0.247921,176.173,0.4988,2.8262,5.4778,149.925,0.0281
117074,5.53222,13450,12050,13450,12050,255.711,4,0.518983,180.759,4.48003,4.34535,4.51898,0.364809,154.66,0.4524,2.8199,5.4645,131.701,0.0229
117253,5.5824,13450,12050,13450,12050,255.094,4,0.997345,179.135,5.60003,5.59929,4.47836,0.368131,158.187,0.6783,3.028,5.5454,135.357,0.0206
117449,5.11447,13450,12050,13450,12050,254.424,5,0.885432,195.524,1.00003,0.967952,4.88809,0.335966,171.691,0.6177,2.8268,5.7678,144.305,0.029
117669,4.54167,13450,12050,13450,12050,253.673,5,0,220.183,2.40003,2.12003,5.50458,0.292786,185.657,0.4627,3.2455,6.2674,161.928,0.0211
117854,5.3963,13450,12050,13450,12050,253.045,4,0.632805,185.312,3.52003,3.41722,4.6328,0.35566,155.349,0.4489,2.829,5.4153,132.248,0.0224
118034,5.56765,13450,12050,13450,12050,252.439,5,0.123033,179.609,4.92003,4.67448,4.49023,0.367157,157.492,0.5134,2.9651,5.48,134.041,0.0226
118282,4.02747,13450,12050,13450,12050,251.607,5,0,248.295,0.320033,0.0400329,6.20737,0.25029,180.667,0.5887,3.062,6.3548,152.533,0.0347
118504,4.50477,13450,12050,13450,12050,250.867,5,0.549677,221.987,1.72003,1.59394,5.54968,0.289855,162.688,0.4483,3.0109,5.4585,139.85,0.0248
118695,5.23969,13450,12050,13450,12050,250.234,5,0.320955,190.851,3.12003,2.9299,4.77128,0.344838,157.879,0.4476,3.03,5.5967,135.084,0.0225
118887,5.21445,13450,12050,13450,12050,249.602,5,0.115327,191.775,4.52003,4.27232,4.79437,0.343066,161.284,0.5461,2.8321,5.4215,136.234,0.0625
119132,4.07273,13450,12050,13450,12050,248.796,5,0,245.535,5.92003,5.64003,6.13838,0.254173,210.309,0.4843,3.2225,6.2076,179.798,0.0281
119345,4.69575,13450,12050,13450,12050,248.102,5,0.323967,212.959,1.32003,1.13075,5.32397,0.304828,178.745,0.4663,3.3197,6.5395,154.327,0.0254
119550,4.87551,13450,12050,13450,12050,247.437,5,0.451638,205.107,2.72003,2.56649,5.12767,0.318477,159.787,0.4779,2.9215,5.6547,136.617,0.0261
119763,4.6972,13450,12050,13450,12050,246.751,5,0.77396,212.893,4.12003,4.05674,5.32232,0.30494,162.022,0.536,3.0235,5.4793,137.573,0.0245
119972,4.78029,13450,12050,13450,12050,246.08,5,0,209.192,5.52004,5.24004,5.2298,0.3113,152.612,0.5749,2.8786,5.4231,129.82,0.0218
120173,4.97553,13450,12050,13450,12050,245.439,5,0.0245875,200.984,0.920036,0.64692,5.02459,0.325887,169.943,0.4654,2.8674,5.5759,142.523,0.0254
120423,4.0031,13450,12050,13450,12050,244.647,5,0,249.806,2.32004,2.04004,6.24515,0.248189,209.019,0.4933,3.0607,5.6884,185.189,0.0291
120613,5.27682,13450,12050,13450,12050,244.05,4,0.737697,189.508,3.44004,3.36659,4.7377,0.347432,155.808,0.4499,2.9614,5.5234,132.867,0.0265
120802,5.27321,13450,12050,13450,12050,243.455,5,0.478645,189.638,4.84004,4.69406,4.74095,0.34718,163.621,0.4653,2.8267,5.7706,139.934,0.0236
120988,5.39165,13450,12050,13450,12050,242.876,5,0.115445,185.472,0.240037,0.240037,4.6368,0.355343,154.709,0.6923,2.8188,5.4126,131.635,0.0266
121184,5.09359,13450,12050,13450,12050,242.266,5,0.02357,196.325,1.64004,1.36664,4.90812,0.334467,159.189,0.4686,3.3622,6.3996,133.985,0.0235
121436,3.97327,13450,12050,13450,12050,241.488,5,0,251.682,3.04004,2.76004,6.25,0.247921,158.372,0.4987,2.9502,5.6003,134.327,0.0507
121632,5.08992,13450,12050,13450,12050,240.884,4,0.911668,196.467,4.16004,4.1353,4.91167,0.334203,165.551,0.4772,2.9542,5.4198,142.711,0.0251
121819,5.34209,13450,12050,13450,12050,240.312,5,0.591488,187.193,5.56004,5.44565,4.67982,0.351948,161.468,0.467,2.907,5.5088,137.799,0.0242
122004,5.41057,13450,12050,13450,12050,239.75,5,0.212073,184.823,0.960039,0.739419,4.62058,0.356631,154.039,0.4964,2.2331,4.8124,131.731,0.0265
122188,5.43214,13450,12050,13450,12050,239.193,4,0.814313,184.09,2.08004,2.02805,4.60224,0.358094,147.857,0.4924,2.2139,4.9873,125.38,0.0229
122346,6.33466,13450,12050,13450,12050,238.717,4,0.760855,157.862,3.20004,3.13308,3.94654,0.414515,129.955,0.4685,2.2223,4.8518,108.971,0.0264
122502,6.4334,13450,12050,13450,12050,238.25,4,0.646823,155.439,4.32004,4.22115,3.88597,0.420156,129.784,0.4422,3.0562,5.2615,108.109,0.0229
122652,6.6513,13450,12050,13450,12050,237.8,4,0.405488,150.347,5.44004,5.27358,3.75867,0.432263,127.312,0.4376,2.2475,4.8042,106.92,0.0243
122841,5.30061,13450,12050,13450,12050,237.238,5,0.12193,188.658,0.84004,0.59418,4.71644,0.349084,131.163,0.4025,2.311,5.0623,109.642,0.0246
123012,5.84291,13450,12050,13450,12050,236.73,4,0.400618,171.147,1.96004,1.79221,4.27869,0.384904,143.143,0.4312,2.2051,4.8488,118.164,0.0335
123195,5.45422,13450,12050,13450,12050,236.189,4,0.984227,183.344,3.08004,3.07562,4.58361,0.359586,158.061,0.5467,2.3266,7.4911,132.468,0.0297
123371,5.6764,13450,12050,13450,12050,235.671,5,0.388427,176.168,4.48004,4.3088,4.4042,0.374273,154.315,0.6948,2.4816,8.0048,128.851,0.0319
123563,5.22686,13450,12050,13450,12050,235.111,5,0.17141,191.319,5.88004,5.64804,4.78298,0.343939,160.877,0.469,2.2929,5.0907,137.35,0.0348
123726,6.13029,13450,12050,13450,12050,234.636,4,0.24952,163.124,1.00004,0.789907,4.07811,0.402523,129.693,0.4317,2.3148,5.7522,108.426,0.0245
123889,6.12308,13450,12050,13450,12050,234.162,4,0.33243,163.316,2.12004,1.93312,4.08291,0.402092,138.803,0.4666,2.2006,4.8319,116.95,0.0273
124050,6.19793,13450,12050,13450,12050,233.696,4,0.366033,161.344,3.24004,3.06253,4.0336,0.40654,133.914,0.4702,3.5156,6.8305,110.295,0.0223
124199,6.73157,13450,12050,13450,12050,233.268,4,0.079875,148.554,4.36004,4.10241,3.71384,0.436608,127.557,0.3998,2.2569,4.8378,107.127,0.0225
124426,4.41395,13450,12050,13450,12050,232.619,5,0.743735,226.554,5.76004,5.68829,5.66386,0.282563,137.438,0.4491,3.0861,5.481,114.519,0.0247
124605,5.58482,13450,12050,13450,12050,232.109,5,0.220158,179.057,1.16004,0.941687,4.47642,0.36829,152.051,0.4496,3.053,5.5654,129.395,0.026
124787,5.49147,13450,12050,13450,12050,231.592,4,0.77267,182.101,2.28004,2.21639,4.55251,0.36209,153.128,0.4148,2.8435,5.6272,130.319,0.0237
124966,5.56813,13450,12050,13450,12050,231.084,5,0.262505,179.593,3.68004,3.47354,4.48983,0.367189,151.244,0.4605,2.9401,5.6254,128.876,0.0212
125147,5.54385,13450,12050,13450,12050,230.577,4,0.772003,180.38,4.80004,4.7362,4.5095,0.365582,155.144,0.4606,2.8639,5.632,130.679,0.0266
125323,5.65699,13450,12050,13450,12050,230.082,5,0.191313,176.772,0.200044,0.200044,4.41931,0.373014,154.256,0.4444,3.2285,5.797,131.033,0.0205
125511,5.34183,13450,12050,13450,12050,229.56,4,0.871355,187.202,1.32004,1.28402,4.68004,0.351931,156.929,0.4392,2.8239,6.231,133.238,0.0245
125691,5.53651,13450,12050,13450,12050,229.058,5,0.386835,180.619,2.72004,2.54836,4.51548,0.365094,155.766,0.4437,2.8647,5.4562,133.442,0.0219
125923,4.31257,13450,12050,13450,12050,228.417,5,0,231.88,4.12004,3.84004,5.79701,0.274291,155.254,0.5105,2.9621,5.4119,132.686,0.0263
126124,4.97744,13450,12050,13450,12050,227.865,5,0.0226625,200.906,5.52005,5.24639,5.02266,0.326027,172.276,0.8193,3.2609,5.5328,148.632,0.0267
126325,4.97809,13450,12050,13450,12050,227.316,5,0.0446725,200.88,0.920046,0.652554,5.02201,0.326075,169.393,0.4375,2.891,5.6815,146.93,0.024
126530,4.87969,13450,12050,13450,12050,226.758,5,0.167952,204.931,2.32005,2.08707,5.12328,0.318789,175.335,0.525,2.9542,5.7295,148.148,0.0243
126712,5.49646,13450,12050,13450,12050,226.265,4,0.716332,181.935,3.44005,3.36062,4.54838,0.362424,153.246,0.4373,3.0683,5.6163,130.472,0.0263
126901,5.29717,13450,12050,13450,12050,225.756,5,0.43583,188.78,4.84005,4.68208,4.7195,0.348846,168.201,0.4607,2.824,5.4203,144.789,0.0356
127089,5.31833,13450,12050,13450,12050,225.251,5,0.13655,188.029,0.240047,0.240047,4.70072,0.350311,162.368,0.4621,2.831,5.6617,137.717,0.0302
127312,4.48137,13450,12050,13450,12050,224.655,5,0.715195,223.146,1.64005,1.5603,5.57865,0.287987,157.52,0.4227,3.2248,5.6398,133.982,0.0252
127517,4.87572,13450,12050,13450,12050,224.109,5,0.84264,205.098,3.04005,2.99599,5.12745,0.318493,161.379,0.4592,3.1038,5.8401,138.147,0.0262
127694,5.6319,13450,12050,13450,12050,223.639,5,0.28164,177.56,4.44005,4.23891,4.439,0.371378,151.781,0.4435,2.8303,5.4104,129.53,0.0243
127870,5.68332,13450,12050,13450,12050,223.176,4,0.68048,175.954,5.56005,5.47058,4.39884,0.374721,151.111,0.4432,2.8177,5.5012,128.87,0.0211
