t_ms,fps,hero_x,hero_y,hero_render_x,hero_render_y,hero_units_per_sec,steps,interp_alpha,frame_ms,hero_anim,hero_anim_render,eff_step,eff_decay,cpu_render_ms,swap_ms,terrain_ms,objects_ms,chars_ms,effects_ms
71627.4,4.36658,13450,12050,13450,12050,297.446,5,0.725305,229.012,1.44204,1.36513,5.72531,0.278715,188.489,0.8354,4.6734,9.1785,149.854,0.0416
71788.3,6.21511,13450,12050,13450,12050,295.826,4,0.74776,160.898,2.56204,2.49142,4.02246,0.407553,135.249,0.5023,3.4496,6.6183,112.66,0.026
71948.6,6.24078,13450,12050,13450,12050,294.23,4,0.75367,160.236,3.68204,3.61307,4.00591,0.40906,140.773,0.4981,2.9809,5.8508,118.769,0.0548
72101.8,6.5263,13450,12050,13450,12050,292.719,4,0.584325,153.226,4.80204,4.68565,3.83066,0.425374,128.499,0.5815,2.8925,5.6028,107.341,0.0269
72280.3,5.60182,13450,12050,13450,12050,290.979,5,0.0471575,178.513,0.202044,0.202044,4.46283,0.369408,135.039,0.5498,2.905,6.4876,110.088,0.0934
72515.4,4.2534,13450,12050,13450,12050,288.718,5,0.924807,235.106,1.60204,1.58099,5.87765,0.2694,135.194,0.5652,2.9232,5.7495,113.294,0.0263
72672.3,6.37365,13450,12050,13450,12050,287.229,4,0.847205,156.896,2.72204,2.67926,3.9224,0.416755,133.305,0.4914,2.8542,7.0923,110.91,0.0709
72838.8,6.00697,13450,12050,13450,12050,285.665,5,0.00904,166.473,4.12204,3.84458,4.16184,0.395072,145.93,0.4489,3.0174,5.8668,124.743,0.036
72996.4,6.3446,13450,12050,13450,12050,284.201,3,0.9494,157.614,4.96204,4.94788,3.94036,0.415088,128.793,0.4667,3.0368,7.365,106.176,0.022
73143.8,6.78529,13450,12050,13450,12050,282.845,4,0.63384,147.378,0.0820456,0.0820456,3.68444,0.439482,129.318,0.661,2.842,5.5467,108.804,0.018
73301.2,6.35245,13450,12050,13450,12050,281.411,4,0.569327,157.419,1.20205,1.08146,3.93549,0.415539,132.176,0.5094,2.9806,5.501,110.526,0.0304
73445.1,6.94685,13450,12050,13450,12050,280.112,4,0.16808,143.95,2.32205,2.08911,3.59875,0.447966,122.662,0.5071,2.896,5.5917,102.206,0.0189
73582,7.30529,13450,12050,13450,12050,278.888,3,0.590258,136.887,3.16205,3.04732,3.42218,0.465969,117.729,0.4652,2.8436,5.4645,97.7723,0.0198
73718.4,7.33014,13450,12050,13450,12050,277.679,4,0.000835,136.423,4.28205,4.00228,3.41058,0.467176,119.562,0.4894,2.9906,5.4886,99.3554,0.0234
73934,4.64022,13450,12050,13450,12050,275.79,5,0.388505,215.507,5.68205,5.51083,5.38767,0.300525,133.965,0.4924,3.0928,5.5574,112.522,0.0481
74077.9,6.94703,13450,12050,13450,12050,274.542,3,0.987167,143.946,0.522047,0.518454,3.59866,0.447975,119.805,0.4712,2.9252,5.7082,99.0907,0.0197
74213.8,7.35963,13450,12050,13450,12050,273.375,4,0.384077,135.876,1.64205,1.46959,3.39691,0.468603,121.519,0.6058,2.8469,5.4316,100.639,0.0378
74353.1,7.17951,13450,12050,13450,12050,272.189,3,0.866207,139.285,2.48205,2.44459,3.48213,0.459776,120.216,0.5368,2.8321,5.4494,99.748,0.02
74486.6,7.48856,13450,12050,13450,12050,271.061,4,0.204633,133.537,3.60205,3.37934,3.33842,0.474759,119.628,0.4472,2.9356,5.5264,99.2029,0.0225
74623.7,7.29293,13450,12050,13450,12050,269.913,3,0.63261,137.119,4.44205,4.33918,3.42798,0.465366,117.637,0.4423,3.1806,5.5596,97.0256,0.0211
74760.2,7.32726,13450,12050,13450,12050,268.78,4,0.044525,136.477,5.56205,5.29451,3.41192,0.467037,120.431,0.6098,2.8691,5.4275,99.8669,0.0241
74904.8,6.91706,13450,12050,13450,12050,267.59,3,0.658775,144.57,0.402048,0.306505,3.61425,0.446419,122.203,0.4908,2.9038,6.6185,100.24,0.0369
75044,7.18149,13450,12050,13450,12050,266.453,4,0.139945,139.247,1.52205,1.28123,3.48117,0.459875,122.185,0.4336,2.8299,5.4535,101.221,0.029
75190.5,6.82626,13450,12050,13450,12050,265.268,3,0.802272,146.493,2.36205,2.30668,3.66233,0.441656,126.599,0.5212,2.8336,5.5093,103.264,0.0371
75403.4,4.69776,13450,12050,13450,12050,263.565,5,0,212.867,3.76205,3.48205,5.32168,0.304983,142.097,0.403,2.9385,5.6755,120.432,0.0303
75553.2,6.67561,13450,12050,13450,12050,262.379,3,0.744975,149.799,4.60205,4.53064,3.74498,0.433585,118.506,0.6893,2.8726,5.706,98.0052,0.0261
75687.7,7.43611,13450,12050,13450,12050,261.324,4,0.10695,134.479,5.72205,5.472,3.36197,0.472271,117.728,0.4248,2.9908,5.5402,97.496,0.026
75876.4,5.2975,13450,12050,13450,12050,259.856,4,0.82616,188.768,0.84205,0.793375,4.71921,0.348868,164.99,0.5627,3.3479,6.7643,137.332,0.0314
76036.1,6.26258,13450,12050,13450,12050,258.628,4,0.818125,159.679,1.96205,1.91112,3.99197,0.410335,134.344,0.4548,3.7263,5.8952,112.677,0.0295
76175.5,7.17454,13450,12050,13450,12050,257.565,4,0.302667,139.382,3.08205,2.8868,3.48454,0.459529,120.375,0.4275,2.8451,5.4454,100.378,0.024
76318.5,6.99107,13450,12050,13450,12050,256.484,3,0.87866,143.04,3.92205,3.88807,3.57599,0.450247,123.141,0.4444,2.9748,5.4951,102.475,0.0247
76462.9,6.92593,13450,12050,13450,12050,255.401,4,0.488285,144.385,5.04205,4.89877,3.60963,0.44688,126.298,0.4942,2.8706,5.4825,104.838,0.0254
76614.1,6.61382,13450,12050,13450,12050,254.277,4,0.26825,151.199,0.162051,0.162051,3.77996,0.430213,128.214,0.4483,2.9771,5.4287,107.94,0.0227
76757.6,6.96911,13450,12050,13450,12050,253.22,3,0.85551,143.49,1.00205,0.961594,3.58726,0.449116,119.529,0.5142,2.9881,5.6515,98.4643,0.0221
76953.8,5.09607,13450,12050,13450,12050,251.788,5,0.761253,196.23,2.40205,2.3352,4.90574,0.334645,124.115,0.4774,2.964,5.7541,102.276,0.0255
77099.9,6.84779,13450,12050,13450,12050,250.733,4,0.412068,146.033,3.52205,3.35743,3.65082,0.442792,120.683,0.4656,2.852,5.9382,99.5093,0.033
77245.7,6.85811,13450,12050,13450,12050,249.688,4,0.057385,145.813,4.64205,4.37812,3.64532,0.443335,124.108,0.5566,2.9659,5.5691,102.379,0.032
77408.1,6.15501,13450,12050,13450,12050,248.534,4,0.11912,162.469,5.76205,5.51541,4.06174,0.403996,138.315,0.4737,2.9001,5.6545,115.724,0.0227
77647.3,4.18185,13450,12050,13450,12050,246.855,5,0,239.129,1.16205,0.882053,5.97822,0.263421,205.907,0.5563,4.301,6.8953,177.026,0.0555
77799.7,6.56176,13450,12050,13450,12050,245.796,3,0.809955,152.398,2.00205,1.94884,3.80995,0.427344,124.081,0.4448,3.4061,6.3361,102.056,0.0235
77942.5,6.9987,13450,12050,13450,12050,244.812,4,0.382045,142.884,3.12205,2.94903,3.57209,0.450639,125.535,0.4517,3.2476,6.2679,104.108,0.0238
78117.2,5.72577,13450,12050,13450,12050,243.62,4,0.748267,174.649,4.24205,4.17157,4.36622,0.377459,153.545,0.4251,2.9783,8.0146,129.117,0.0382
78271.3,6.48867,13450,12050,13450,12050,242.577,4,0.601138,154.115,5.36205,5.25037,3.85287,0.423271,126.393,1.8399,3.0092,5.5587,105.418,0.0271
78461,5.27231,13450,12050,13450,12050,241.307,5,0.342895,189.67,0.762054,0.578065,4.74176,0.347117,124.266,0.5648,3.5734,6.3017,102.526,0.0253
78624.9,6.09932,13450,12050,13450,12050,240.219,4,0.44171,163.953,1.88205,1.72573,4.09881,0.400667,137.334,0.9769,2.9777,5.4885,112.146,0.0319
78819.2,5.14828,13450,12050,13450,12050,238.943,5,0.297698,194.239,3.28205,3.08541,4.85599,0.338381,162.468,0.6319,3.4338,8.1778,137.238,0.0275
78988.4,5.90896,13450,12050,13450,12050,237.842,4,0.52856,169.235,4.40205,4.27005,4.23086,0.389034,134.292,0.4746,3.0962,5.5964,113.367,0.0405
79150.7,6.16144,13450,12050,13450,12050,236.796,4,0.586055,162.3,5.52206,5.40615,4.0575,0.404379,137.734,0.4039,3.3171,5.9433,110.834,0.0281
79308.9,6.32329,13450,12050,13450,12050,235.785,4,0.539693,158.146,0.642056,0.513169,3.95364,0.41386,134.675,0.5352,2.943,5.4725,113.392,0.0576
79464.2,6.43725,13450,12050,13450,12050,234.801,4,0.423337,155.346,1.76206,1.60059,3.88365,0.420374,134.246,0.4716,2.9957,7.0922,111.803,0.0237
79604.8,7.1107,13450,12050,13450,12050,233.917,3,0.939165,140.633,2.60206,2.58502,3.51583,0.456332,118.967,0.4351,2.8839,5.6282,98.211,0.027
79741.4,7.32326,13450,12050,13450,12050,233.065,4,0.352948,136.551,3.72206,3.54088,3.41378,0.466842,119.665,0.4717,2.8813,5.5566,98.9693,0.0234
79941.1,5.00734,13450,12050,13450,12050,231.83,5,0.345615,199.707,5.12206,4.93883,4.99267,0.328217,138.068,0.4945,2.85,5.918,110.282,0.1094
80128.9,5.32378,13450,12050,13450,12050,230.68,5,0.04153,187.837,0.522057,0.253686,4.69592,0.350686,158.151,0.4702,2.8686,29.4534,113.653,0.0386
80286.6,6.34317,13450,12050,13450,12050,229.724,3,0.98278,157.65,1.36206,1.35724,3.94125,0.415005,129.977,0.4488,2.8453,8.8287,106.554,0.0224
80437.5,6.62801,13450,12050,13450,12050,228.816,4,0.75465,150.875,2.48206,2.41336,3.77187,0.430991,133.847,0.4963,2.8753,7.6734,109.763,0.0528
80581.7,6.93295,13450,12050,13450,12050,227.955,4,0.360617,144.239,3.60206,3.42303,3.60597,0.447245,122.136,0.4381,2.9303,7.778,99.613,0.0227
80746.5,6.06887,13450,12050,13450,12050,226.979,4,0.480002,164.775,4.72206,4.57646,4.11938,0.398832,141.98,0.4708,2.9805,7.6503,118.241,0.0218
80898.1,6.59695,13450,12050,13450,12050,226.089,4,0.269635,151.585,5.84206,5.63756,3.78963,0.429286,125.141,0.6203,3.1033,7.6962,101.74,0.0208
81068.7,5.85866,13450,12050,13450,12050,225.094,4,0.536825,170.688,0.962058,0.832369,4.26719,0.385893,142.022,0.7216,4.3678,10.3642,112.388,0.0501
81314.5,4.06866,13450,12050,13450,12050,223.678,5,0,245.781,2.36206,2.08206,6.14453,0.253825,192.376,0.5635,4.4278,14.9255,157.745,0.0269
81519.8,4.87158,13450,12050,13450,12050,222.509,5,0.131808,205.272,3.76206,3.51896,5.13181,0.318183,124.952,0.7733,3.3795,7.8434,101.562,0.0254
81682.8,6.13344,13450,12050,13450,12050,221.589,4,0.207825,163.041,4.88206,4.66025,4.07602,0.402711,136.067,0.4853,3.1945,8.5096,112.311,0.0235
81831,6.74897,13450,12050,13450,12050,220.759,3,0.912093,148.171,5.72206,5.69745,3.70427,0.437542,125.895,0.617,2.8985,7.6475,101.462,0.0344
81985.6,6.47051,13450,12050,13450,12050,219.9,4,0.775775,154.547,0.84206,0.779277,3.86368,0.422251,135.948,0.539,2.9084,8.4606,112.297,0.0216
82138.4,6.54408,13450,12050,13450,12050,219.058,4,0.59602,152.81,1.96206,1.84895,3.82025,0.426363,131.469,0.4672,2.9562,8.6057,107.769,0.0312
82300.6,6.16243,13450,12050,13450,12050,218.17,4,0.65286,162.274,3.08206,2.98486,4.05684,0.404438,139.087,0.4791,3.5965,10.2165,113,0.0335
82449.9,6.70173,13450,12050,13450,12050,217.36,4,0.383242,149.215,4.20206,4.02937,3.73038,0.434999,128.256,0.5041,2.9945,7.6695,105.196,0.0236
82595.4,6.8721,13450,12050,13450,12050,216.576,4,0.02114,145.516,5.32206,5.04798,3.6379,0.44407,122.218,0.5059,2.8341,7.7626,99.4188,0.0394
82751.3,6.41416,13450,12050,13450,12050,215.742,3,0.918765,155.905,0.162061,0.162061,3.89762,0.419065,132.779,0.6371,3.0708,7.8514,109.727,0.0232
82934.2,5.46623,13450,12050,13450,12050,214.772,5,0.492303,182.942,1.56206,1.41991,4.57354,0.360395,123.941,0.4504,2.9996,7.9798,101.095,0.0232
83082,6.76807,13450,12050,13450,12050,213.995,4,0.18612,147.753,2.68206,2.45417,3.69382,0.438563,123.47,0.4586,2.9766,7.8658,100.518,0.0218
83227.8,6.85721,13450,12050,13450,12050,213.233,3,0.831915,145.832,3.52206,3.475,3.6458,0.443288,125.196,0.4515,2.9323,7.6185,102.922,0.0229
83376.3,6.73441,13450,12050,13450,12050,212.463,4,0.544195,148.491,4.64206,4.51444,3.71228,0.43676,130.723,0.4918,4.1797,11.4761,103.143,0.0239
83520.4,6.9389,13450,12050,13450,12050,211.721,4,0.14707,144.115,5.76206,5.52324,3.60287,0.447554,121.22,0.502,2.9017,7.5731,99.0211,0.0229
83669.1,6.72546,13450,12050,13450,12050,210.961,3,0.86429,148.689,0.602063,0.564064,3.71722,0.436279,125.924,0.5459,2.8461,7.6665,103.18,0.0295
83811.5,7.02024,13450,12050,13450,12050,210.238,4,0.425422,142.445,1.72206,1.56118,3.56113,0.451742,125.024,0.4945,2.8656,7.7367,102.302,0.0223
83994.6,5.46304,13450,12050,13450,12050,209.316,5,0.00163,183.048,3.12206,2.84252,4.57621,0.36018,161.841,0.613,3.0481,7.5995,137.511,0.0485
84148.2,6.51079,13450,12050,13450,12050,208.549,3,0.841407,153.591,3.96206,3.91766,3.83978,0.424509,125.817,0.5099,3.1099,7.9695,101.794,0.0351
84334.1,5.3776,13450,12050,13450,12050,207.627,5,0.490317,185.956,5.36206,5.21935,4.64891,0.354384,131.363,0.4929,2.9459,8.1407,104.223,0.0316
84537.6,4.9159,13450,12050,13450,12050,206.628,5,0.575853,203.421,0.762064,0.643303,5.08554,0.321485,149.514,0.4705,3.331,7.9929,123.094,0.0471
84708.8,5.84018,13450,12050,13450,12050,205.795,4,0.85654,171.227,1.88206,1.8419,4.28069,0.384732,138.742,0.4854,3.4858,8.0523,113.971,0.0201
84853.8,6.89554,13450,12050,13450,12050,205.094,4,0.482073,145.021,3.00206,2.85704,3.62553,0.445297,123.954,0.4409,3.1212,7.9675,100.982,0.0235
84996.9,6.9902,13450,12050,13450,12050,204.408,4,0.0585075,143.057,4.12206,3.85845,3.57644,0.450202,121.792,0.4719,2.8472,7.6885,99.2787,0.0204
85141,6.93575,13450,12050,13450,12050,203.72,3,0.66302,144.181,4.96206,4.86771,3.60451,0.44739,122.08,0.4417,2.9011,7.5545,100.116,0.0233
85279.5,7.22263,13450,12050,13450,12050,203.065,4,0.124365,138.454,0.0820656,0.0820656,3.46134,0.461914,120.805,0.4819,3.0036,7.4633,98.6472,0.0221
85422.2,7.0051,13450,12050,13450,12050,202.393,3,0.693192,142.753,0.922066,0.836159,3.56883,0.450967,120.767,0.4381,2.8329,7.521,98.8745,0.024
85559.9,7.26244,13450,12050,13450,12050,201.75,4,0.13556,137.695,2.04207,1.80002,3.44237,0.463874,121.719,0.4384,2.995,7.6916,99.1364,0.0243
85701.8,7.04791,13450,12050,13450,12050,201.091,3,0.682712,141.886,2.88207,2.79323,3.54715,0.453154,120.856,0.5379,2.8488,7.5553,98.242,0.0352
85878.2,5.66978,13450,12050,13450,12050,200.278,5,0.0920525,176.374,4.28207,4.02784,4.40934,0.373844,130.22,0.4548,3.3301,8.7502,105.516,0.0312
86060.8,5.47642,13450,12050,13450,12050,199.443,4,0.657077,182.601,5.40207,5.30605,4.56502,0.36108,136.411,0.5735,3.0955,11.2401,107.147,0.0229
86230.3,5.89862,13450,12050,13450,12050,198.674,4,0.89536,169.531,0.522067,0.492768,4.23828,0.38839,138.987,0.4396,3.3302,9.0663,114.097,0.0228
86376,6.8671,13450,12050,13450,12050,198.018,4,0.535908,145.622,1.64207,1.51212,3.64055,0.443807,121.852,0.5656,2.9257,7.7334,99.0622,0.0264
86519,6.99032,13450,12050,13450,12050,197.379,4,0.11228,143.055,2.76207,2.51351,3.57637,0.450209,120.557,0.4494,2.963,7.5381,98.4446,0.0237
86672.1,6.53255,13450,12050,13450,12050,196.698,3,0.939268,153.079,3.60207,3.58506,3.82699,0.425723,130.456,0.4863,2.8421,9.7842,105.659,0.0223
86812.6,7.11529,13450,12050,13450,12050,196.078,4,0.45283,140.543,4.72207,4.56886,3.51356,0.456563,120.527,0.447,2.8601,7.6082,98.1983,0.0245
86959.2,6.82181,13450,12050,13450,12050,195.435,4,0.117547,146.589,5.84207,5.59498,3.66472,0.44142,121.439,0.4686,2.962,7.5558,98.9498,0.0224
87104.5,6.88489,13450,12050,13450,12050,194.802,3,0.74869,145.246,0.682068,0.611702,3.63114,0.44474,120.159,0.44,2.8821,7.5549,97.9175,0.0342
87242.1,7.26419,13450,12050,13450,12050,194.206,4,0.19023,137.662,1.80207,1.57533,3.44154,0.46396,119.898,0.4387,2.9386,7.5761,97.6052,0.0224
87439.6,5.06404,13450,12050,13450,12050,193.357,5,0.127003,197.471,3.20207,2.95763,4.93677,0.332336,130.132,0.4854,3.3797,7.7728,106.343,0.0291
87584.9,6.88247,13450,12050,13450,12050,192.737,3,0.759417,145.297,4.04207,3.97471,3.63242,0.444613,120.633,0.4275,2.8734,7.7897,98.2992,0.0295
87723.5,7.21662,13450,12050,13450,12050,192.15,4,0.223642,138.569,5.16207,4.94469,3.46423,0.461617,121.641,0.4508,2.9722,7.5534,99.2478,0.0347
87871.5,6.75652,13450,12050,13450,12050,191.527,3,0.923773,148.005,0.00206995,0.00206995,3.70013,0.437946,125.211,0.4836,2.8399,8.6984,101.716,0.0302
88010.4,7.19684,13450,12050,13450,12050,190.945,4,0.397518,138.95,1.12207,0.953375,3.47375,0.460638,121.454,0.4776,2.8909,7.6986,98.1766,0.0248
88169,6.30591,13450,12050,13450,12050,190.285,4,0.362055,158.582,2.24207,2.06345,3.96454,0.412854,136.818,0.5034,3.0216,7.9917,110.78,0.0314
88322.7,6.50699,13450,12050,13450,12050,189.651,4,0.204077,153.681,3.36207,3.13921,3.84202,0.424297,131.103,0.4455,3.0662,8.2358,107.769,0.0281
88465.5,7.00084,13450,12050,13450,12050,189.064,3,0.775078,142.84,4.20207,4.13909,3.571,0.450749,122.006,0.4476,2.8368,7.6099,99.6081,0.0222
88603.7,7.23725,13450,12050,13450,12050,188.501,4,0.22943,138.174,5.32207,5.10631,3.45435,0.462635,121.039,0.426,3.0446,7.5467,98.6225,0.0237
88746.3,7.01177,13450,12050,13450,12050,187.923,3,0.794865,142.617,0.162071,0.162071,3.56543,0.451309,120.724,0.4128,2.8416,7.5748,98.7089,0.0223
88935.5,5.28582,13450,12050,13450,12050,187.161,5,0.524498,189.185,1.56207,1.42893,4.72963,0.348058,122.543,0.4586,2.8469,7.5414,100.377,0.0221
89082.2,6.81834,13450,12050,13450,12050,186.575,4,0.19108,146.663,2.68207,2.45557,3.66658,0.441237,124.072,0.467,2.8673,7.7093,101.364,0.0243
89225,7.0032,13450,12050,13450,12050,186.008,3,0.760877,142.792,3.52207,3.45512,3.5698,0.45087,121.971,0.5386,2.9866,7.9916,98.8647,0.0285
89364.5,7.16488,13450,12050,13450,12050,185.457,4,0.25012,139.57,4.64207,4.43211,3.48924,0.459047,122.437,0.4491,2.8613,7.7244,100.266,0.023
89508.9,6.9242,13450,12050,13450,12050,184.89,3,0.860645,144.421,5.48207,5.44305,3.61052,0.446791,121.48,0.444,2.9858,7.5138,99.2757,0.0255
89650.9,7.04352,13450,12050,13450,12050,184.336,4,0.410008,141.975,0.602073,0.436875,3.54936,0.45293,124.405,0.4597,2.8787,7.5829,100.976,0.0306
89799.7,6.72191,13450,12050,13450,12050,183.759,4,0.129187,148.767,1.72207,1.47825,3.71918,0.436088,126.624,0.5098,2.9511,7.6449,102.116,0.0389
89960.3,6.22435,13450,12050,13450,12050,183.14,4,0.145673,160.659,2.84207,2.60286,4.01649,0.408096,138.935,0.487,2.8874,8.0668,115.561,0.05
90111.9,6.59748,13450,12050,13450,12050,182.56,3,0.934997,151.573,3.68207,3.66387,3.78932,0.429315,128.048,0.4678,3.019,7.6117,103.9,0.0437
90259.4,6.77977,13450,12050,13450,12050,181.999,4,0.62244,147.498,4.80207,4.69636,3.68744,0.439187,124.9,0.7923,3.3374,8.6427,101.024,0.027
90435.8,5.67068,13450,12050,13450,12050,181.333,5,0.03108,176.346,0.202074,0.202074,4.40864,0.373903,125.335,0.4741,2.8604,8.1829,102.523,0.0229
90585.4,6.6851,13450,12050,13450,12050,180.772,3,0.770742,149.587,1.04207,0.977882,3.73966,0.434099,121.321,0.488,2.8482,7.5714,98.9323,0.0375
90723.3,7.24739,13450,12050,13450,12050,180.257,4,0.220262,137.981,2.16207,1.94375,3.44952,0.463134,122.071,0.4516,2.8752,7.5649,98.8741,0.0591
90866.3,6.994,13450,12050,13450,12050,179.727,3,0.794755,142.98,3.00207,2.94461,3.57449,0.450397,120.773,0.4978,2.9652,7.8281,97.9684,0.0216
91014.2,6.76322,13450,12050,13450,12050,179.182,4,0.49122,147.859,4.12207,3.97962,3.69647,0.438304,130.025,0.5738,2.8418,7.5916,106.223,0.0239
91215.6,4.96524,13450,12050,13450,12050,178.445,5,0.526225,201.4,5.52208,5.38942,5.03501,0.32513,172.992,0.518,2.8978,8.4291,147.02,0.0351
91378.1,6.15441,13450,12050,13450,12050,177.855,4,0.58835,162.485,0.642076,0.526814,4.06213,0.403961,130.056,0.466,3.4258,8.4132,105.98,0.027
91530.1,6.57574,13450,12050,13450,12050,177.306,4,0.390202,152.074,1.76208,1.59133,3.80185,0.428117,129.146,0.7546,2.8708,7.8013,106.301,0.024
91688.1,6.33113,13450,12050,13450,12050,176.739,4,0.338948,157.95,2.88208,2.69698,3.94875,0.414312,133.996,0.4382,3.3791,10.2437,108.007,0.0243
91848.9,6.21985,13450,12050,13450,12050,176.166,4,0.358337,160.776,4.00208,3.82241,4.01939,0.407832,121.692,0.4618,3.049,7.8594,98.6347,0.0211
92013.6,6.07045,13450,12050,13450,12050,175.583,4,0.47665,164.732,5.12208,4.97554,4.11831,0.398928,127.019,0.6284,2.9619,7.5555,99.9518,0.0358
92190,5.6697,13450,12050,13450,12050,174.963,4,0.886055,176.376,0.242077,0.242077,4.40941,0.373839,142.526,0.4976,3.625,9.9551,116.175,0.04
92335.3,6.8809,13450,12050,13450,12050,174.455,4,0.5193,145.33,1.36208,1.22748,3.63324,0.444531,121.266,0.4415,3.0123,7.6172,98.7831,0.0244
92491.5,6.40122,13450,12050,13450,12050,173.913,4,0.424803,156.22,2.48208,2.32102,3.9055,0.418329,132.669,0.4496,3.372,8.323,109.092,0.0352
92632,7.12023,13450,12050,13450,12050,173.428,3,0.935925,140.445,3.32208,3.30414,3.51112,0.456812,119.985,0.4467,2.8513,7.6062,97.7286,0.0269
92770.2,7.23319,13450,12050,13450,12050,172.953,4,0.392215,138.252,4.44208,4.2719,3.45629,0.462435,121.376,0.475,2.9427,7.7419,98.5469,0.0222
92912.6,7.02167,13450,12050,13450,12050,172.467,3,0.952622,142.416,5.28208,5.26881,3.56041,0.451815,120.129,0.4361,2.9772,7.6301,97.6754,0.0285
93050,7.28123,13450,12050,13450,12050,172.001,4,0.38611,137.34,0.402078,0.230189,3.43349,0.464794,119.693,0.4779,2.8336,7.6894,97.2229,0.0234
93191.7,7.05541,13450,12050,13450,12050,171.522,3,0.929492,141.735,1.24208,1.22234,3.54338,0.453535,119.66,0.4953,3.1033,7.576,97.0427,0.0283
93393.4,4.95909,13450,12050,13450,12050,170.846,5,0.970745,201.65,2.64208,2.63389,5.04125,0.324677,144.411,0.4524,2.8402,9.7159,119.738,0.0214
93549.9,6.38727,13450,12050,13450,12050,170.324,4,0.884777,156.561,3.76208,3.72982,3.91403,0.417533,120.644,0.6332,2.8421,7.6311,97.4754,0.036
93694.8,6.90193,13450,12050,13450,12050,169.845,4,0.506953,144.887,4.88208,4.74403,3.62217,0.445631,122.784,0.477,2.968,7.7522,100.046,0.0472
93843.9,6.70903,13450,12050,13450,12050,169.354,4,0.233272,149.053,0.00207996,0.00207996,3.72632,0.435394,125.789,0.4853,2.8671,8.0507,100.706,0.027
93998.5,6.46816,13450,12050,13450,12050,168.848,4,0.09836,154.603,1.12208,0.869621,3.86509,0.422118,131.44,0.5067,2.9909,7.7208,108.527,0.0235
94155,6.38741,13450,12050,13450,12050,168.339,4,0.0123125,156.558,2.24208,1.96553,3.91395,0.417541,135.434,0.4669,3.0556,8.4036,111.967,0.031
94301.9,6.81012,13450,12050,13450,12050,167.864,3,0.68332,146.84,3.08208,2.99341,3.67101,0.440801,124.415,0.4531,2.9042,8.7313,100.755,0.023
94446.6,6.91078,13450,12050,13450,12050,167.398,4,0.300858,144.701,4.20208,4.00632,3.61754,0.446092,125.569,0.5116,3.4288,8.4093,101.357,0.0323
94610.4,6.10309,13450,12050,13450,12050,166.874,4,0.39714,163.851,5.32208,5.15328,4.09628,0.400894,139.143,0.4928,2.8921,8.6515,114.43,0.0318
94796.3,5.37995,13450,12050,13450,12050,166.284,5,0.044025,185.875,0.722081,0.454408,4.64688,0.354544,139.618,0.4322,2.8922,7.5525,116.506,0.0432
95009.6,4.68706,13450,12050,13450,12050,165.612,5,0.37786,213.353,2.12208,1.94788,5.33384,0.304157,137.824,0.4879,2.8469,9.4338,112.243,0.0286
95156.6,6.80519,13450,12050,13450,12050,165.152,4,0.0515275,146.947,3.24208,2.97651,3.67367,0.44054,120.529,0.4282,2.9267,7.7013,98.1252,0.023
95297.6,7.09335,13450,12050,13450,12050,164.713,3,0.575955,140.977,4.08208,3.96335,3.52443,0.455457,121.471,0.4528,2.9249,7.6083,99.1263,0.0233
95439.8,7.03051,13450,12050,13450,12050,164.272,4,0.131885,142.237,5.20208,4.95901,3.55593,0.452267,124.09,0.4471,2.9723,7.76,101.602,0.0226
95579.8,7.14179,13450,12050,13450,12050,163.841,3,0.632407,140.021,0.0420828,0.0420828,3.50052,0.457893,119.429,0.4226,2.8408,7.5882,97.4573,0.0228
95715,7.39542,13450,12050,13450,12050,163.426,4,0.0128775,135.219,1.16208,0.885689,3.38047,0.470326,119.822,0.4374,2.8825,7.6429,97.6567,0.02
95854.3,7.18005,13450,12050,13450,12050,163.002,3,0.494747,139.275,2.00208,1.86061,3.48187,0.459803,120.712,0.4788,2.8498,7.9241,97.9437,0.0233
95989.1,7.4215,13450,12050,13450,12050,162.593,3,0.86334,134.744,2.84208,2.80382,3.36859,0.471574,120.109,0.4367,2.9599,7.516,97.8509,0.0237
96126.8,7.26111,13450,12050,13450,12050,162.177,4,0.30634,137.72,3.96208,3.76786,3.443,0.463809,122.48,0.4978,2.8912,8.1835,99.5199,0.024
96270.3,6.96696,13450,12050,13450,12050,161.746,3,0.894708,143.535,4.80208,4.7726,3.58837,0.449005,120.676,0.4368,3.0418,7.6553,98.0246,0.0269
96458.4,5.31619,13450,12050,13450,12050,161.185,5,0.59732,188.105,0.202084,0.202084,4.70261,0.350163,123.361,0.4422,3.2088,7.753,100.614,0.0199
96602.5,6.94085,13450,12050,13450,12050,160.758,4,0.199185,144.075,1.32208,1.09786,3.60187,0.447655,119.434,0.4709,2.8691,7.7347,96.7248,0.024
96742.9,7.12438,13450,12050,13450,12050,160.344,3,0.70826,140.363,2.16208,2.0804,3.50907,0.45702,122.864,0.4898,2.8381,7.7301,100.163,0.0276
96880.1,7.28588,13450,12050,13450,12050,159.941,4,0.139553,137.252,3.28208,3.04116,3.43129,0.465022,122.683,0.4364,4.2937,9.3745,97.081,0.0211
97035,6.45766,13450,12050,13450,12050,159.489,4,0.010925,154.855,4.40208,4.12514,3.87137,0.421527,136.097,0.4641,3.0254,7.6382,112.054,0.0224
