t_ms,fps,hero_x,hero_y,hero_render_x,hero_render_y,hero_units_per_sec,steps,interp_alpha,frame_ms,hero_anim,hero_anim_render,eff_step,eff_decay,cpu_render_ms,swap_ms,terrain_ms,objects_ms,chars_ms,effects_ms
42225.1,32.312,17550,11450,17550,11450,926.27,0,0.90306,30.9483,1.32001,1.29287,0.773708,0.841434,26.7638,0.0487,1.6243,15.3608,5.2503,0.0187
42252.7,36.2055,17550,11450,17550,11450,924.315,1,0.593562,27.6201,1.60001,1.48621,0.690503,0.857202,26.3787,0.04,1.3209,15.4297,5.2417,0.0187
42283.6,32.3908,17550,11450,17550,11450,922.14,1,0.365387,30.873,1.88001,1.70232,0.771825,0.841787,27.2372,0.0481,1.3934,15.5642,5.5132,0.0245
42314.6,32.2416,17550,11450,17550,11450,919.965,1,0.140783,31.0158,2.16001,1.91943,0.775395,0.841117,27.1918,0.0409,1.3677,15.6667,5.6483,0.0206
42345.1,32.7562,17550,11450,17550,11450,917.834,0,0.903997,30.5286,2.16001,2.13313,0.763215,0.843406,27.2498,0.0437,1.3296,15.8471,5.5838,0.0247
42373.2,35.7094,17550,11450,17550,11450,915.888,1,0.604092,28.0038,2.44001,2.32915,0.700095,0.85537,26.224,0.0522,1.3284,15.3298,5.1914,0.0197
42403.2,33.2683,17550,11450,17550,11450,913.808,1,0.355558,30.0586,2.72001,2.53956,0.751465,0.845621,26.5994,0.0408,1.3456,15.7086,5.1647,0.0188
42433.3,33.1844,17550,11450,17550,11450,911.732,1,0.108922,30.1346,3.00001,2.75051,0.753365,0.845262,27.0373,0.041,1.5132,15.7833,5.3182,0.0205
42465.5,31.0988,17550,11450,17550,11450,909.528,0,0.912812,32.1556,3.00001,2.9756,0.80389,0.835786,29.0268,0.0384,1.3372,17.247,6.009,0.0256
42493.8,35.3842,17550,11450,17550,11450,907.6,1,0.619343,28.2612,3.28001,3.17342,0.70653,0.854142,27.0205,0.0406,1.313,15.6259,5.5135,0.0334
42525.6,31.4431,17550,11450,17550,11450,905.439,1,0.41443,31.8035,3.56001,3.39605,0.795088,0.837429,28.1367,0.0442,1.3683,16.8379,5.3744,0.0196
42556.3,32.5061,17550,11450,17550,11450,903.359,1,0.183518,30.7635,3.84001,3.61139,0.769087,0.842302,27.0502,0.0501,1.3353,15.3605,5.8305,0.0248
42588.2,31.3595,17550,11450,17550,11450,901.213,0,0.980725,31.8883,3.84001,3.83461,0.797207,0.837033,26.7851,0.04,1.31,15.4498,5.5491,0.0289
42617.4,34.2834,17550,11450,17550,11450,899.259,1,0.70994,29.1686,4.12001,4.03879,0.729215,0.849829,27.8322,0.0392,1.3499,16.7394,5.3346,0.0191
42648.9,31.7713,17550,11450,17550,11450,897.159,1,0.496812,31.4749,4.40001,4.25912,0.786873,0.838966,28.0986,0.0418,1.3279,16.009,6.3436,0.0213
42681.1,30.9843,17550,11450,17550,11450,895.017,1,0.303672,32.2744,4.68001,4.48504,0.80686,0.835232,29.1773,0.0434,1.3268,17.0885,6.1195,0.035
42712.4,31.9375,17550,11450,17550,11450,892.948,1,0.0864525,31.3112,4.96001,4.70422,0.78278,0.839732,28.1185,0.0394,1.3217,16.3378,5.9624,0.0189
42748.5,27.751,17550,11450,17550,11450,890.579,0,0.98732,36.0347,4.96001,4.95646,0.900868,0.817894,32.8248,0.0589,1.3249,17.1665,8.4104,0.0279
42788.4,25.0719,17550,11450,17550,11450,887.972,1,0.984452,39.8853,0.240009,0.240009,0.997132,0.800512,38.4629,0.0402,1.5157,24.1649,7.8372,0.0548
42824.2,27.9308,17550,11450,17550,11450,885.644,1,0.879523,35.8028,0.520009,0.486276,0.89507,0.818953,30.7096,0.0531,1.6187,17.4439,6.0888,0.0208
42855.4,31.9807,17550,11450,17550,11450,883.621,1,0.661245,31.2689,0.800009,0.705158,0.781722,0.83993,27.456,0.0388,1.5667,17.151,4.3351,0.0183
42892.3,27.0998,17550,11450,17550,11450,881.246,1,0.583763,36.9007,1.08001,0.963463,0.922517,0.813952,32.0399,0.2227,1.8955,19.457,5.5926,0.0192
42926,29.7221,17550,11450,17550,11450,879.091,1,0.424888,33.645,1.36001,1.19898,0.841125,0.82887,28.1606,0.0484,1.3566,15.8458,5.2303,0.0187
42956.4,32.8322,17550,11450,17550,11450,877.15,1,0.186335,30.4579,1.64001,1.41218,0.761447,0.843739,26.9134,0.0502,1.3258,15.8244,5.1989,0.0195
42987.8,31.8865,17550,11450,17550,11450,875.16,0,0.970365,31.3612,1.64001,1.63171,0.78403,0.839498,27.7982,0.0414,1.344,15.9805,5.3935,0.0196
43016.1,35.3938,17550,11450,17550,11450,873.374,1,0.676702,28.2535,1.92001,1.82949,0.706338,0.854179,26.942,0.0435,1.3535,15.704,5.3051,0.019
43046.4,32.9433,17550,11450,17550,11450,871.464,1,0.435582,30.3552,2.20001,2.04197,0.75888,0.844223,26.6779,0.0408,1.328,15.6516,5.3021,0.0203
43078.5,31.1325,17550,11450,17550,11450,869.453,1,0.238603,32.1208,2.48001,2.26682,0.80302,0.835948,28.6715,0.0747,1.3386,16.0918,6.0592,0.0253
43109.8,32.0127,17550,11450,17550,11450,867.505,1,0.0195425,31.2376,2.76001,2.48548,0.78094,0.840077,26.9358,0.0462,1.3271,15.7696,5.2533,0.0187
43141.4,31.6134,17550,11450,17550,11450,865.541,0,0.810347,31.6322,2.76001,2.70691,0.790805,0.83823,27.1084,0.0448,1.3376,16.4417,4.3866,0.0189
43169,36.2775,17550,11450,17550,11450,863.838,1,0.49948,27.5653,3.04001,2.89986,0.689133,0.857465,26.3149,0.0404,1.3117,16.0285,4.5152,0.0215
43201.5,30.7625,17550,11450,17550,11450,861.837,1,0.312158,32.5071,3.32001,3.12741,0.812678,0.834149,29.1004,0.0422,1.6724,15.6444,6.3801,0.0214
43232.7,32.0478,17550,11450,17550,11450,859.925,1,0.0922425,31.2034,3.60001,3.34584,0.780085,0.840237,27.1866,0.0409,1.3999,15.717,5.5352,0.0214
43270.8,26.2262,17550,11450,17550,11450,857.601,1,0.0454875,38.1298,3.88001,3.61275,0.953245,0.80839,34.3452,0.0436,1.3888,20.6042,6.7313,0.0342
43309.5,25.8639,17550,11450,17550,11450,855.256,1,0.0120875,38.664,4.16001,3.88339,0.9666,0.805985,34.1885,0.0448,1.5684,20.3516,6.2822,0.026
43349.7,24.8287,17550,11450,17550,11450,852.828,1,0.018985,40.2759,4.44001,4.16532,1.0069,0.79877,36.1707,0.0566,1.4402,18.8655,9.263,0.0279
43380.6,32.3823,17550,11450,17550,11450,850.975,0,0.791013,30.8811,4.44001,4.38149,0.772027,0.841749,25.4724,0.0398,1.5523,13.0894,5.4757,0.022
43406.3,38.9473,17550,11450,17550,11450,849.441,1,0.432905,25.6757,4.72001,4.56122,0.641892,0.866551,24.4827,0.0553,1.5125,14.0378,4.4583,0.0201
43437.7,31.8521,17550,11450,17550,11450,847.572,1,0.217782,31.3951,9.53674e-06,9.53674e-06,0.784877,0.839339,27.2047,0.0452,1.3189,15.5252,5.3022,0.0187
43469,31.9273,17550,11450,17550,11450,845.716,1,0.0008125,31.3212,0.28001,0.000237037,0.78303,0.839685,27.8129,0.0396,1.3378,16.4369,5.2596,0.0196
43500.4,31.89,17550,11450,17550,11450,843.866,0,0.784757,31.3578,0.28001,0.219742,0.783945,0.839514,28.0823,0.0448,1.5546,16.0859,5.354,0.0205
43528.1,36.0659,17550,11450,17550,11450,842.237,1,0.477933,27.727,0.56001,0.413831,0.693175,0.856691,26.5636,0.0423,1.3326,15.3435,5.331,0.022
43558.4,32.9619,17550,11450,17550,11450,840.462,1,0.236385,30.3381,0.84001,0.626197,0.758452,0.844303,26.6201,0.0457,1.3295,15.5581,5.1751,0.0193
43589.4,32.2613,17550,11450,17550,11450,838.656,1,0.0113075,30.9969,1.12001,0.843176,0.774922,0.841206,27.0015,0.0418,1.3652,15.8498,5.2539,0.021
43620.2,32.4805,17550,11450,17550,11450,836.869,0,0.781,30.7877,1.12001,1.05869,0.769692,0.842188,27.112,0.0409,1.3303,16.0273,5.275,0.0192
43648.4,35.5511,17550,11450,17550,11450,835.244,1,0.484212,28.1285,1.40001,1.25559,0.703212,0.854775,27.0685,0.0436,1.3296,13.8552,5.0942,0.0257
43684.5,27.6555,17550,11450,17550,11450,833.164,1,0.388193,36.1592,1.68001,1.5087,0.90398,0.817326,31.9076,0.0407,2.0806,19.8756,5.4178,0.0201
43715.2,32.5901,17550,11450,17550,11450,831.407,1,0.155298,30.6842,1.96001,1.72349,0.767105,0.842674,26.9266,0.04,1.3391,15.6351,5.4848,0.0198
43747.9,30.5766,17550,11450,17550,11450,829.542,0,0.972915,32.7047,1.96001,1.95243,0.817617,0.83323,29.0141,0.0436,1.3299,16.5944,6.5389,0.0256
43776.9,34.515,17550,11450,17550,11450,827.897,1,0.697237,28.9729,2.24001,2.15524,0.724322,0.850758,27.6649,0.0431,1.5706,16.1436,5.2382,0.0212
43809.4,30.761,17550,11450,17550,11450,826.059,1,0.509955,32.5087,2.52001,2.3828,0.812717,0.834141,29.1069,0.0471,1.4376,16.6648,5.6963,0.0242
43850.7,24.2178,17550,11450,17550,11450,823.736,1,0.542255,41.292,2.80001,2.67184,1.0323,0.794255,37.5517,0.0419,1.4893,20.0092,9.6288,0.031
43893.4,23.4346,17550,11450,17550,11450,821.35,1,0.609055,42.672,3.08001,2.97054,1.0668,0.788164,35.9511,0.1935,1.4084,21.5163,7.3229,0.026
43936.1,23.3937,17550,11450,17550,11450,818.973,1,0.677718,42.7465,3.36001,3.26977,1.06866,0.787836,35.6032,0.0423,1.4221,21.1259,7.6996,0.0264
43972.6,27.3941,17550,11450,17550,11450,816.954,1,0.590322,36.5042,3.64001,3.5253,0.912605,0.815754,31.7327,0.0465,1.804,17.7786,6.6715,0.0196
44009.5,27.0703,17550,11450,17550,11450,814.921,1,0.513845,36.9409,3.92001,3.78389,0.923522,0.81377,32.3697,0.0567,1.5621,18.4196,6.7472,0.0356
44042.4,30.3913,17550,11450,17550,11450,813.118,1,0.33645,32.9042,4.20001,4.01422,0.822605,0.832303,28.8007,0.0451,1.4267,18.1281,4.6229,0.0251
44074.2,31.4857,17550,11450,17550,11450,811.386,1,0.13046,31.7604,4.48001,4.23654,0.79401,0.837631,27.3499,0.0409,1.3302,16.1535,5.4028,0.021
44110.2,27.7791,17550,11450,17550,11450,809.432,1,0.0304175,35.9983,4.76001,4.48853,0.899957,0.81806,32.1029,0.0429,1.5261,18.6999,6.619,0.0225
44139.8,33.8412,17550,11450,17550,11450,807.834,0,0.769162,29.5498,4.76001,4.69538,0.738745,0.848024,25.3549,0.0386,1.317,15.3226,4.3359,0.0184
44172.2,30.8238,17550,11450,17550,11450,806.088,1,0.580225,32.4425,0.04001,0.04001,0.811063,0.834449,30.7054,0.0448,1.8679,19.0285,5.2754,0.0212
44207.9,27.9802,17550,11450,17550,11450,804.173,1,0.473715,35.7396,0.32001,0.17265,0.89349,0.819241,31.1336,0.0498,1.9391,17.2405,6.3834,0.0254
44238.1,33.133,17550,11450,17550,11450,802.562,1,0.22825,30.1814,0.60001,0.38392,0.754535,0.845041,26.7706,0.0416,1.3337,15.5921,5.2063,0.0232
44269.7,31.6781,17550,11450,17550,11450,800.885,1,0.0174375,31.5675,0.88001,0.604892,0.789187,0.838532,28.1138,0.0547,1.3312,15.9581,5.8276,0.0201
44301.7,31.2443,17550,11450,17550,11450,799.191,0,0.817582,32.0058,0.88001,0.828933,0.800145,0.836485,28.3924,0.0453,2.0826,16.1061,5.4764,0.0202
44344.3,23.4561,17550,11450,17550,11450,796.947,1,0.883405,42.6329,1.16001,1.12736,1.06582,0.788336,41.4738,0.0478,1.3753,25.3345,8.9005,0.023
44376,31.6155,17550,11450,17550,11450,795.29,1,0.674158,31.6301,1.44001,1.34877,0.790752,0.83824,27.1885,0.0465,1.8971,15.3946,5.2031,0.0203
44407.3,31.8894,17550,11450,17550,11450,793.653,1,0.458118,31.3584,1.72001,1.56828,0.78396,0.839511,27.7625,0.0516,1.3777,16.4723,5.4502,0.0194
44436.9,33.8049,17550,11450,17550,11450,792.116,1,0.197655,29.5815,2.00001,1.77535,0.739537,0.847874,26.2189,0.0408,1.332,15.2815,5.1805,0.0199
44467.8,32.3972,17550,11450,17550,11450,790.518,0,0.969328,30.8669,2.00001,1.99142,0.771672,0.841816,27.6949,0.0386,1.4786,17.191,4.6233,0.0223
44496.5,34.8283,17550,11450,17550,11450,789.038,1,0.687135,28.7123,2.28001,2.19241,0.717807,0.851995,27.6895,0.0384,1.3114,15.5027,6.1111,0.025
44526.8,32.9594,17550,11450,17550,11450,787.479,1,0.445645,30.3404,2.56001,2.40479,0.75851,0.844292,27.175,0.042,1.3142,15.4979,5.6932,0.019
44557.5,32.564,17550,11450,17550,11450,785.908,1,0.213365,30.7088,2.84001,2.61975,0.76772,0.842559,27.4432,0.0465,1.32,16.3189,5.2959,0.0224
44587.8,33.0831,17550,11450,17550,11450,784.368,0,0.969037,30.2269,2.84001,2.83134,0.755673,0.844827,26.8382,0.0423,1.3239,15.6268,5.2161,0.0195
44615.9,35.5648,17550,11450,17550,11450,782.94,1,0.67198,28.1177,3.12001,3.02816,0.702942,0.854826,27.0722,0.0417,1.3288,15.5346,5.6611,0.0199
44646.3,32.9107,17550,11450,17550,11450,781.403,1,0.431612,30.3853,3.40001,3.24086,0.759633,0.844081,27.1708,0.0434,1.3369,15.3329,5.634,0.022
44677,32.4823,17550,11450,17550,11450,779.853,1,0.201263,30.786,3.68001,3.45636,0.76965,0.842196,27.2774,0.0421,1.3239,15.5148,5.1896,0.0197
44707.1,33.2601,17550,11450,17550,11450,778.344,0,0.952915,30.0661,3.68001,3.66683,0.751652,0.845585,26.6338,0.0428,1.3357,15.6615,5.1945,0.0192
44737.4,32.979,17550,11450,17550,11450,776.828,1,0.710972,30.3223,3.96001,3.87908,0.758057,0.844377,29.1897,0.0426,1.6706,15.7146,6.3707,0.0282
44768.2,32.5435,17550,11450,17550,11450,775.298,1,0.479175,30.7281,4.24001,4.09418,0.768202,0.842468,25.949,0.0428,2.4961,13.4699,5.3092,0.0208
44799.9,31.5488,17550,11450,17550,11450,773.727,1,0.271598,31.6969,4.52001,4.31606,0.792422,0.837927,28.4353,0.0449,1.3657,16.3757,6.1927,0.02
44836,27.6886,17550,11450,17550,11450,771.943,1,0.174495,36.1159,4.80001,4.56887,0.902897,0.817523,32.5622,0.0474,1.3819,17.7374,7.2665,0.0249
44882.2,21.6443,17550,11450,17550,11450,769.674,1,0.329535,46.2016,0.0800104,0.0800104,1.15504,0.772796,41.3293,0.0497,1.9257,22.7282,8.9345,0.0541
44924.8,23.4624,17550,11450,17550,11450,767.592,1,0.395068,42.6213,0.36001,0.190629,1.06553,0.788387,36.7958,0.0687,1.3499,21.5989,7.6957,0.0244
44975.2,19.8401,17550,11450,17550,11450,765.145,1,0.655142,50.403,0.64001,0.54345,1.26007,0.754894,41.9494,0.0435,2.0282,27.1902,7.0897,0.022
45009.5,29.143,17550,11450,17550,11450,763.488,1,0.51298,34.3135,0.92001,0.783645,0.857837,0.825785,29.8137,0.051,1.8879,17.8731,5.1781,0.0202
45040.4,32.3205,17550,11450,17550,11450,762,1,0.286483,30.9401,1.20001,1.00023,0.773503,0.841472,27.5867,0.0599,1.3295,15.7356,5.3841,0.0219
45075.8,28.2575,17550,11450,17550,11450,760.305,1,0.171202,35.3888,1.48001,1.24795,0.88472,0.820846,31.5822,0.0546,1.4158,17.6824,7.3686,0.0235
45106.7,32.4048,17550,11450,17550,11450,758.833,0,0.942693,30.8596,1.48001,1.46396,0.77149,0.84185,27.1862,0.0437,1.3857,15.781,5.4773,0.0228
45135.8,34.3091,17550,11450,17550,11450,757.448,1,0.671363,29.1468,1.76001,1.66799,0.72867,0.849933,27.9751,0.04,1.4029,16.3365,5.5902,0.0216
45167.6,31.5196,17550,11450,17550,11450,755.947,1,0.46452,31.7263,2.04001,1.89008,0.793158,0.83779,28.524,0.0493,1.3194,15.9047,6.1034,0.0267
45198.9,31.8998,17550,11450,17550,11450,754.469,1,0.248225,31.3482,2.32001,2.10951,0.783705,0.839559,27.8486,0.047,1.3335,16.0418,5.9628,0.0214
45231.6,30.5945,17550,11450,17550,11450,752.934,1,0.065365,32.6856,2.60001,2.33831,0.81714,0.833318,29.4517,0.0446,1.3219,17.9175,5.65,0.0251
45263.6,31.2501,17550,11450,17550,11450,751.437,0,0.865363,31.9999,2.60001,2.56231,0.799998,0.836512,28.7507,0.111,1.3484,16.6646,5.7618,0.032
45294.7,32.1355,17550,11450,17550,11450,749.987,1,0.643318,31.1182,2.88001,2.78014,0.777955,0.840637,29.888,0.0524,1.4398,16.848,5.8958,0.0248
45326.8,31.1634,17550,11450,17550,11450,748.498,1,0.44554,32.0889,3.16001,3.00476,0.802222,0.836097,27.9027,0.0447,1.3247,16.0596,5.6374,0.037
45359.5,30.5981,17550,11450,17550,11450,746.988,1,0.262585,32.6818,3.44001,3.23353,0.817045,0.833336,29.3588,0.0474,1.3323,17.559,5.6291,0.0256
45396,27.4001,17550,11450,17550,11450,745.308,1,0.17499,36.4962,3.72001,3.48901,0.912405,0.815791,33.0779,0.0474,1.4515,17.8929,7.8227,0.0287
45445,20.413,17550,11450,17550,11450,743.065,1,0.3997,48.9884,4.00001,3.83193,1.22471,0.760875,45.4409,0.0649,1.4677,28.4626,7.2239,0.0399
45494.7,20.103,17550,11450,17550,11450,740.801,1,0.643297,49.7439,4.28001,4.18013,1.2436,0.757675,43.8118,0.0419,2.2771,27.2815,5.7287,0.0286
45531.8,26.9884,17550,11450,17550,11450,739.124,1,0.56962,37.0529,4.56001,4.4395,0.926323,0.813261,33.0788,0.0437,1.542,18.8301,7.0399,0.0258
45562.2,32.8626,17550,11450,17550,11450,737.753,1,0.330362,30.4297,4.84001,4.65251,0.760742,0.843872,26.9657,0.0398,1.3552,15.7513,4.5671,0.0226
45598.6,27.4747,17550,11450,17550,11450,736.119,1,0.24029,36.3971,0.120011,0.120011,0.909927,0.816242,32.7923,0.0439,1.3187,17.1813,8.2565,0.0266
45629.9,31.9817,17550,11450,17550,11450,734.721,1,0.0219875,31.2679,0.400011,0.126168,0.781698,0.839935,27.9448,0.044,1.3247,16.2682,4.4563,0.0211
45660.8,32.3723,17550,11450,17550,11450,733.345,0,0.794253,30.8906,0.400011,0.342402,0.772265,0.841705,27.4798,0.0638,1.3326,15.8017,5.298,0.0204
45694,30.0698,17550,11450,17550,11450,731.869,1,0.625652,33.256,0.680011,0.575194,0.8314,0.830671,31.5424,0.0784,2.2599,18.2611,5.2145,0.0216
45728.4,29.0671,17550,11450,17550,11450,730.349,1,0.48573,34.4031,0.960011,0.816016,0.860078,0.825372,30.7268,0.086,1.3308,17.3989,5.6969,0.0331
45767.4,25.654,17550,11450,17550,11450,728.634,1,0.460238,38.9803,1.24001,1.08888,0.974508,0.804564,34.9045,0.051,1.492,21.2938,7.2353,0.0244
45799.1,31.5105,17550,11450,17550,11450,727.244,1,0.253625,31.7355,1.52001,1.31103,0.793387,0.837747,28.21,0.0424,1.3307,17.0929,5.2433,0.0203
45830.2,32.1492,17550,11450,17550,11450,725.887,1,0.03125,31.105,1.80001,1.52876,0.777625,0.840699,27.7648,0.0425,1.3228,16.2634,5.5689,0.0274
45870.1,25.0776,17550,11450,17550,11450,724.154,1,0.0281575,39.8763,2.08001,1.8079,0.996907,0.800552,35.8785,0.0601,1.3423,16.7166,9.9243,0.0297
45933.3,15.825,17550,11450,17550,11450,721.425,1,0.607933,63.191,2.36001,2.25023,1.57977,0.702917,56.0137,0.0742,2.0968,35.2853,10.2795,0.0291
45969.9,27.3354,17550,11450,17550,11450,719.854,1,0.522497,36.5826,2.64001,2.50631,0.914565,0.815398,31.2792,0.0395,1.5351,17.4103,6.8311,0.0259
46005.8,27.8286,17550,11450,17550,11450,718.318,1,0.420853,35.9342,2.92001,2.75785,0.898355,0.818353,31.0436,0.0713,2.1291,16.5748,6.4153,0.0279
46037.7,31.3807,17550,11450,17550,11450,716.961,1,0.21752,31.8667,3.20001,2.98092,0.796668,0.837134,27.8636,0.0417,1.3595,16.4107,5.2629,0.0233
46074.3,27.3524,17550,11450,17550,11450,715.411,1,0.131515,36.5598,3.48001,3.23684,0.913995,0.815501,32.5528,0.0482,1.6205,16.9608,7.9321,0.0219
46107.3,30.2926,17550,11450,17550,11450,714.017,0,0.9568,33.0114,3.48001,3.46792,0.825285,0.831805,27.6741,0.0447,1.3326,16.1644,5.5531,0.0213
46140.2,30.3207,17550,11450,17550,11450,712.63,1,0.78132,32.9808,3.76001,3.69878,0.82452,0.831947,31.1517,0.0477,2.1592,18.8441,5.5568,0.0227
46181.4,24.2968,17550,11450,17550,11450,710.906,1,0.81026,41.1576,4.04001,3.98688,1.02894,0.79485,37.0634,0.0412,1.649,19.8782,8.6532,0.0246
46213.8,30.8412,17550,11450,17550,11450,709.554,1,0.620865,32.4242,4.32001,4.21385,0.810605,0.834534,28.8449,0.043,1.3271,17.0871,5.6855,0.0309
46245.8,31.2802,17550,11450,17550,11450,708.226,1,0.420092,31.9691,4.60001,4.43764,0.799227,0.836656,28.7092,0.0398,1.3307,17.0534,5.6276,0.0205
46276.1,33.0059,17550,11450,17550,11450,706.972,1,0.177532,30.2976,4.88001,4.64972,0.75744,0.844494,26.9573,0.0712,1.3436,15.709,5.4112,0.0194
46311,28.645,17550,11450,17550,11450,705.533,1,0.050285,34.9101,0.160012,0.160012,0.872752,0.823041,31.1574,0.0452,1.3404,17.7999,6.2305,0.0243
46341.9,32.4106,17550,11450,17550,11450,704.265,0,0.821638,30.8541,0.160012,0.160012,0.771353,0.841876,26.9334,0.0421,1.5273,15.4613,5.397,0.0201
46383.4,24.0772,17550,11450,17550,11450,702.566,1,0.859963,41.533,0.440012,0.400802,1.03832,0.793188,40.0481,0.0581,1.8596,24.0348,7.0872,0.0312
46457,13.5844,17550,11450,17550,11450,699.575,2,0.700312,73.614,1.00001,0.9161,1.84035,0.663211,68.9781,0.062,1.3508,44.8285,13.9525,0.0253
46497.3,24.7967,17550,11450,17550,11450,697.948,1,0.708512,40.328,1.28001,1.1984,1.0082,0.798537,33.1028,0.0423,1.8592,18.3775,6.6472,0.025
46531.8,28.9768,17550,11450,17550,11450,696.561,1,0.571272,34.5104,1.56001,1.43997,0.86276,0.824878,30.6784,0.0454,1.3821,17.0189,7.4465,0.0284
46570.8,25.6806,17550,11450,17550,11450,695.002,1,0.54477,38.9399,1.84001,1.71255,0.973498,0.804745,34.4842,0.0421,2.1159,20.038,6.7575,0.0225
46602.9,31.096,17550,11450,17550,11450,693.72,1,0.348733,32.1585,2.12001,1.93766,0.803963,0.835772,28.3116,0.0457,1.3663,16.0772,6.327,0.0233
46636.3,29.9744,17550,11450,17550,11450,692.396,1,0.182777,33.3618,2.40001,2.17119,0.834045,0.830181,29.2759,0.0437,1.3348,15.9084,6.4632,0.0287
46667.6,31.9072,17550,11450,17550,11450,691.156,0,0.9663,31.3409,2.40001,2.39058,0.783522,0.839593,27.3719,0.0413,1.3303,15.8684,5.7194,0.0211
46706.9,25.5001,17550,11450,17550,11450,689.611,1,0.94669,39.2156,2.68001,2.66509,0.98039,0.803508,37.4505,0.0475,1.5899,20.7407,8.2241,0.0236
46742.3,28.2367,17550,11450,17550,11450,688.221,1,0.832062,35.4149,2.96001,2.91299,0.885373,0.820727,31.4169,0.0429,1.3298,19.6945,5.6448,0.025
46773.7,31.7831,17550,11450,17550,11450,686.991,1,0.618645,31.4633,3.24001,3.13323,0.786583,0.83902,27.2257,0.0441,1.3349,14.9988,4.8811,0.0579
46812.3,25.962,17550,11450,17550,11450,685.492,1,0.581593,38.5179,3.52001,3.40286,0.962947,0.806642,34.4689,0.0421,1.6565,21.8039,5.6669,0.0196
46844.6,30.8817,17550,11450,17550,11450,684.236,1,0.391133,32.3816,3.80001,3.62953,0.80954,0.834733,27.474,0.0696,1.3384,16.0638,5.3541,0.0214
46880.3,28.0737,17550,11450,17550,11450,682.861,1,0.281645,35.6205,4.08001,3.87887,0.890513,0.819786,30.4356,0.0632,1.5558,17.0331,5.1726,0.0202
46919.7,25.3308,17550,11450,17550,11450,681.342,1,0.268585,39.4776,4.36001,4.15522,0.98694,0.802335,33.5114,0.0439,1.9565,19.3872,6.5445,0.0279
46956.4,27.2816,17550,11450,17550,11450,679.938,1,0.184955,36.6548,4.64001,4.4118,0.91637,0.815069,32.012,0.0505,1.3378,18.3635,6.6149,0.0263
46995.1,25.8174,17550,11450,17550,11450,678.461,1,0.153293,38.7335,4.92001,4.68293,0.968337,0.805672,33.057,0.2753,2.1354,17.0602,7.6244,0.0376
47031.6,27.4379,17550,11450,17550,11450,677.077,1,0.0644425,36.446,0.200013,0.200013,0.91115,0.816019,32.3559,0.0396,1.5663,18.1815,6.3972,0.027
47065.4,29.5548,17550,11450,17550,11450,675.797,0,0.91033,33.8355,0.200013,0.200013,0.845887,0.82799,30.3106,0.0466,1.4837,18.6412,5.5443,0.0283
47097.5,31.1957,17550,11450,17550,11450,674.589,1,0.711722,32.0557,0.480013,0.399295,0.801392,0.836252,30.8343,0.0462,1.3668,17.1196,6.0552,0.0385
47131.3,29.5589,17550,11450,17550,11450,673.319,1,0.557492,33.8308,0.760013,0.636111,0.84577,0.828012,30.0842,0.0659,1.3321,16.0743,5.5191,0.0214
47177.6,21.5717,17550,11450,17550,11450,671.586,1,0.716417,46.357,1.04001,0.96061,1.15893,0.772127,40.079,0.0574,2.3656,25.2315,6.784,0.0239
47210.1,30.846,17550,11450,17550,11450,670.379,1,0.526895,32.4191,1.32001,1.18754,0.810477,0.834558,28.318,0.0526,1.6833,16.833,5.2734,0.024
47242.4,30.9635,17550,11450,17550,11450,669.182,1,0.334298,32.2961,1.60001,1.41362,0.807402,0.835131,28.4609,0.0554,1.5294,16.23,5.0363,0.0343
47276.9,28.967,17550,11450,17550,11450,667.906,1,0.197348,34.522,1.88001,1.65527,0.86305,0.824825,29.6788,0.0675,1.4085,17.7491,5.555,0.0246
47311.4,29.0027,17550,11450,17550,11450,666.637,1,0.0593375,34.4796,2.16001,1.89663,0.86199,0.82502,30.4691,0.0474,1.4307,18.7167,5.7217,0.0235
47342.1,32.528,17550,11450,17550,11450,665.51,0,0.827905,30.7427,2.16001,2.11183,0.768568,0.8424,27.46,0.0415,1.332,16.2677,5.4091,0.0192
47371.8,33.6872,17550,11450,17550,11450,664.424,1,0.570027,29.6849,2.44001,2.31962,0.742122,0.847385,28.603,0.0457,1.5149,16.4602,5.5928,0.022
47408.1,27.5708,17550,11450,17550,11450,663.103,1,0.476785,36.2703,2.72001,2.57351,0.906757,0.81682,32.8639,0.0627,1.4613,16.5855,7.6533,0.0323
47441.6,29.8087,17550,11450,17550,11450,661.886,1,0.315465,33.5472,3.00001,2.80834,0.83868,0.829323,28.7646,0.0431,1.3734,17.424,5.3871,0.0209
47473.2,31.6687,17550,11450,17550,11450,660.745,1,0.104888,31.5769,3.28001,3.02938,0.789423,0.838488,28.1135,0.0452,1.6479,16.6906,5.3144,0.0197
47507.4,29.2489,17550,11450,17550,11450,659.513,0,0.95962,34.1893,3.28001,3.26871,0.854733,0.826357,30.6507,0.1615,1.9715,17.206,6.8024,0.0229
47540,30.6083,17550,11450,17550,11450,658.34,1,0.776393,32.6709,3.56001,3.4974,0.816773,0.833387,31.2891,0.043,1.7406,18.9758,5.6636,0.0222
47582,23.8363,17550,11450,17550,11450,656.841,1,0.825215,41.9529,3.84001,3.79107,1.04882,0.791332,38.3111,0.0694,1.5805,20.6874,8.2404,0.031
47616.2,29.2253,17550,11450,17550,11450,655.623,1,0.680637,34.2169,4.12001,4.03059,0.855422,0.82623,29.7892,0.0445,1.5542,16.8479,6.1642,0.0372
